# timestamp tx ty tz qx qy qz qw
173389.630412403 3.753168762 428.122038399 -118.063982780 0.589223177 -0.541330648 -0.595043043 0.075504668
173389.663746352 4.010746877 430.511817049 -118.919463201 0.592411756 -0.549813002 -0.582423834 0.086812741
173389.697080301 4.271468444 432.911529010 -119.777375671 0.593438443 -0.558431969 -0.571989386 0.093875941
173389.730414251 3.708610519 435.429292327 -120.656015026 0.596389186 -0.564676782 -0.561807812 0.099156705
173389.763748200 3.971030953 437.850112277 -121.518683853 0.600098711 -0.571771464 -0.550012662 0.102200794
173389.797082149 4.236636008 440.280767795 -122.383244665 0.604575748 -0.576985562 -0.539339797 0.103384765
173389.830416098 4.505125367 442.722174335 -123.249924848 0.608292217 -0.579711201 -0.532409037 0.102255167
173389.863750047 4.776475807 445.174336406 -124.118838915 0.611225136 -0.580073080 -0.529256679 0.099027386
173389.897083997 5.051130866 447.636205350 -124.989725401 0.614958301 -0.578706723 -0.526768831 0.097156655
173389.930417946 5.329520415 450.107508883 -125.862280528 0.620386951 -0.577059395 -0.521913974 0.098632093
173389.963751895 5.612191957 452.589115798 -126.735693278 0.627402714 -0.575425945 -0.514499476 0.102669887
173389.997085844 5.899164225 455.082605656 -127.608974972 0.633183528 -0.574527979 -0.507353818 0.107649084
173390.030419793 6.190227509 457.589772847 -128.481489167 0.636015998 -0.573057527 -0.504914824 0.110225862
173390.063753743 6.485093706 460.110551214 -129.353341023 0.635461386 -0.571427524 -0.507422279 0.110372290
173390.097087692 6.783468806 462.643835298 -130.225186619 0.633244043 -0.569785045 -0.512132513 0.109851146
173390.130421641 7.085149321 465.188916862 -131.097932105 0.631393891 -0.568119614 -0.516447830 0.108919691
173390.163755590 7.389914639 467.745598884 -131.972269831 0.629695030 -0.567310448 -0.519830482 0.106861101
173390.197089540 7.697763327 470.314159604 -132.848344395 0.627125771 -0.568058857 -0.522917337 0.102858449
173390.230423489 8.008727951 472.894932799 -133.726067923 0.622483745 -0.570661608 -0.526799244 0.096653370
173390.263757438 8.323377572 475.487548504 -134.605387471 0.615574517 -0.575835723 -0.530667520 0.088731154
173390.297091387 8.641965014 478.091705713 -135.486424975 0.607229685 -0.581716132 -0.535378501 0.079046258
173390.330425336 8.964629344 480.706948157 -136.369311125 0.596796709 -0.586497234 -0.543411702 0.067515965
173390.363759286 9.291739197 483.331808391 -137.254433856 0.583801350 -0.590482446 -0.554541251 0.054685146
173390.397093235 9.623614952 485.964817777 -138.142385880 0.570729216 -0.592119567 -0.567371745 0.041855507
173390.430427184 9.959425409 488.604884223 -139.033983097 0.555954932 -0.592209895 -0.582494912 0.030020514
173390.463761133 10.299289386 491.250162675 -139.930157184 0.542174026 -0.591568635 -0.596412938 0.019633705
173390.497095082 10.644314132 493.899700884 -140.831336103 0.534494434 -0.589885665 -0.605158977 0.011541807
173390.530429032 10.993427021 496.553426818 -141.737994978 0.530182961 -0.589649584 -0.609239833 0.006798739
173390.563762981 11.346275536 499.211709998 -142.649595379 0.524064128 -0.589516587 -0.614670409 0.002696563
173390.597096930 11.702841472 501.874687751 -143.566600618 -0.516045174 0.589773490 0.621164871 0.004337190
173390.630430879 12.063528439 504.541974298 -144.489318672 -0.508637458 0.589931114 0.626958500 0.013865691
173390.663764829 12.427646062 507.213584301 -145.418058326 -0.501467433 0.587648482 0.634427660 0.026480548
173390.697098778 12.793928068 509.888661128 -146.353651239 -0.495141287 0.583922381 0.642181442 0.038376484
173390.730432727 13.161907155 512.567094283 -147.296149607 -0.489231970 0.580863023 0.648888463 0.046840055
173390.763766676 13.530522818 515.250184179 -148.245896790 -0.484453658 0.577667733 0.654801393 0.053289571
173390.797100625 13.899181367 517.938329261 -149.203073468 -0.481087530 0.575173578 0.659100274 0.057593160
173390.830434575 14.268138310 520.631972530 -150.167509332 -0.479772586 0.574578631 0.660366366 0.059949361
173390.863768524 14.637471776 523.331959273 -151.138932356 -0.480488909 0.576180669 0.658471846 0.059674716
173390.897102473 15.007349082 526.038760986 -152.116765290 -0.483226972 0.579267996 0.654136775 0.055184804
173390.930436422 15.378188019 528.753037917 -153.100634346 -0.486658626 0.584234628 0.647723711 0.047825469
173390.963770371 15.749640042 531.476468955 -154.090322064 -0.488101017 0.589979192 0.641881402 0.040868273
173390.997104321 4.216011600 534.787984459 -154.657621522 -0.495966035 0.585861414 0.640487434 0.023663086
173391.030438270 9.904413163 535.725437347 -154.806451198 -0.491480907 0.594828052 0.635358221 0.030757727
173391.063772219 10.240421581 538.475690021 -155.805441143 -0.494082599 0.599049779 0.629314607 0.031382691
173391.097106168 10.578404840 541.235815862 -156.809203155 -0.498352635 0.601909335 0.623148248 0.032187963
173391.130440118 6.566062273 545.607571798 -158.302365223 -0.503985545 0.602244874 0.618531954 0.026793746
173391.163774067 6.884546568 548.392487940 -159.315584805 -0.504155557 0.603527517 0.617369998 0.020880529
173391.197108016 8.548354270 552.664606769 -161.295702417 -0.500620251 0.606460730 0.617512240 0.016229032
173391.230441965 8.884995623 555.479235300 -162.322795239 -0.499831375 0.605210825 0.619420006 0.014398269
173391.263775914 9.226682846 558.302355422 -163.353002034 -0.500852573 0.603732693 0.620065596 0.013122185
173391.297109864 9.573646130 561.133625138 -164.386301479 -0.504217153 0.602852222 0.618230386 0.011200482
173391.330443813 9.925597000 563.973296689 -165.422128017 -0.509731430 0.603141891 0.613485714 0.005385890
173391.363777762 10.281695310 566.822911276 -166.460544201 0.515253189 -0.605082607 -0.606944840 0.002674120
173391.397111711 10.641377092 569.683815387 -167.501920737 0.520153644 -0.607824638 -0.599910003 0.009868315
173391.430445660 11.005198644 572.556854968 -168.546281903 0.525221754 -0.610558221 -0.592578948 0.014524406
173391.463779610 11.373318004 575.441905948 -169.594023232 0.532732789 -0.613659108 -0.582559247 0.015588385
173391.497113559 11.744329575 578.337761263 -170.645597040 0.538997723 -0.617952510 -0.572089561 0.018157204
173391.530447508 12.118154130 581.243793828 -171.701603238 0.544317514 -0.622920973 -0.561493220 0.020329028
173391.563781457 12.494588998 584.159395302 -172.762245218 0.549409957 -0.626462573 -0.552416896 0.022998163
173391.597115407 12.872827314 587.084288040 -173.827856313 0.551292261 -0.628565983 -0.547906651 0.027927570
173391.630449356 13.253916807 590.017759540 -174.898788099 0.551888896 -0.629418285 -0.546237806 0.029589316
173391.663783305 13.638361178 592.959434895 -175.975585383 0.555140978 -0.626899171 -0.545941982 0.027627432
173391.697117254 14.028764770 595.905092189 -177.062331218 0.583844624 -0.610378833 -0.534824648 0.022928806
173391.730451203 14.423325823 598.850879601 -178.159217184 0.621689525 -0.595542819 -0.507874832 0.029900496
173391.763785153 14.819691818 601.801508120 -179.264217113 0.653461369 -0.582149948 -0.481999207 0.042029051
173391.797119102 15.216296983 604.760401062 -180.376717810 0.671297867 -0.569896629 -0.471787205 0.044652438
173391.830453051 15.611917859 607.727740953 -181.496470058 0.672844307 -0.560955842 -0.480464521 0.041987204
173391.863787000 16.008916229 610.700622019 -182.622193377 0.668780089 -0.551516653 -0.497512908 0.032302931
173391.897120949 16.408256356 613.675091201 -183.754040639 0.660674521 -0.547373277 -0.512929372 0.028198084
173391.930454899 16.811076241 616.650100088 -184.892317774 0.653649821 -0.550648933 -0.518104667 0.033094069
173391.963788848 17.218290237 619.627650109 -186.036926929 0.650544555 -0.558922753 -0.512374888 0.043233225
173391.997122797 17.630288284 622.610705397 -187.187448030 0.649943109 -0.567395318 -0.503245162 0.048793595
173392.030456746 18.168191288 625.531813211 -188.302915042 0.648891122 -0.572887237 -0.498730450 0.044815889
173392.063790696 18.588208550 628.528842048 -189.464108177 0.644334810 -0.576698642 -0.500993557 0.035451161
173392.097124645 19.010816975 631.532030593 -190.630670826 0.638095351 -0.578159268 -0.507862802 0.025328986
173392.130458594 19.435994160 634.540818929 -191.803084656 0.632290246 -0.579549383 -0.513872655 0.016323374
173392.163792543 19.862962347 637.554975868 -192.982165350 0.627990468 -0.581366932 -0.517199437 0.012050098
173392.197126492 20.292233541 640.575109949 -194.168132449 0.628357949 -0.584342280 -0.513406111 0.011160293
173392.230460442 20.723483370 643.602911761 -195.361120623 0.632269143 -0.587931787 -0.504314557 0.015452267
173392.263794391 21.156136887 646.639303642 -196.560086069 0.634498385 -0.595587925 -0.491989556 0.025161485
173392.297128340 22.556814363 649.126502786 -197.447716172 0.634313153 -0.606090593 -0.478582281 0.035496730
173392.330462289 21.262165561 653.763422570 -199.633899050 0.634364983 -0.615492632 -0.465389595 0.046501759
173392.363796238 21.702202435 656.842237118 -200.846965102 0.631246132 -0.625293722 -0.455608476 0.054378297
173392.397130188 22.146985538 659.934255113 -202.061516871 0.627591520 -0.633925653 -0.448117908 0.058800441
173392.430464137 22.596780552 663.040551156 -203.278229635 0.625537388 -0.640175543 -0.441704539 0.061443885
173392.463798086 23.050406886 666.160336434 -204.497320295 0.622832519 -0.646324805 -0.435662141 0.067397311
173392.497132035 23.507189708 669.294307292 -205.719261996 0.617710593 -0.651223111 -0.434598569 0.073933528
173392.530465985 23.966552541 672.441908666 -206.944427033 0.607340600 -0.655079813 -0.442549827 0.078469641
173392.563799934 24.428980573 675.601378786 -208.172921623 0.595746318 -0.656998551 -0.455205383 0.078913169
173392.597133883 24.894669292 678.770813290 -209.404948042 0.585885907 -0.656072854 -0.469766015 0.075006699
173392.630467832 25.362884961 681.948536543 -210.641070345 0.576745679 -0.652278532 -0.486883237 0.069583416
173392.663801781 25.832788637 685.132861552 -211.881198315 0.566241096 -0.647150397 -0.505849212 0.068439465
173392.697135731 26.303634480 688.322986637 -213.125205037 0.552712210 -0.641572691 -0.526274187 0.077001136
173392.730469680 26.775896143 691.519016984 -214.373208834 0.537468285 -0.634928411 -0.546983309 0.093824384
173392.763803629 27.250368725 694.721515756 -215.625436963 0.521868860 -0.627105194 -0.566318158 0.116943204
173392.797137578 27.727518981 697.931386152 -216.881859594 0.506349714 -0.616052625 -0.585782618 0.144733741
173392.830471527 28.207891987 701.148873695 -218.142556246 0.490176528 -0.602507722 -0.604602745 0.176541602
173392.863805477 28.692235679 704.374377669 -219.407812452 0.475544023 -0.585785168 -0.621595027 0.210554607
173392.897139426 29.180914399 707.608272336 -220.677849057 0.460580097 -0.567153009 -0.636336147 0.247547464
173392.930473375 29.674268023 710.851628504 -221.953077286 0.446593471 -0.547473309 -0.649435950 0.281176447
173392.963807324 30.172825006 714.105491007 -223.234325036 0.435481205 -0.526942950 -0.662502786 0.306230805
