#t[ns],wx,wy,wz,ax,ay,az
158614603000,1.63091972,0.19600864,0.382429899,-9.79467899,0.466869324,-4.42209047
158615609000,1.6255934,0.192812846,0.379234106,-9.78989059,0.486022937,-4.43166727
158616615000,1.62026707,0.189617053,0.378168842,-9.76594857,0.481234534,-4.42209047
158617621000,1.61707128,0.185355995,0.378168842,-9.74679496,0.481234534,-4.39814845
158618628000,1.61174496,0.182160202,0.377103577,-9.74918916,0.497993945,-4.36223542
158619634000,1.6074839,0.180029673,0.376038313,-9.72524714,0.49081134,-4.37899484
158620640000,1.60215758,0.17683388,0.374973048,-9.67736311,0.49081134,-4.37181223
158621646000,1.59789652,0.174703368,0.374973048,-9.6653921,0.51954176,-4.34547601
158622652000,1.59363546,0.171507574,0.374973048,-9.6558153,0.560243188,-4.35984122
158623659000,1.58830914,0.17044231,0.374973048,-9.65102689,0.565031592,-4.35026442
158624665000,1.58191755,0.168311781,0.373907784,-9.63905588,0.555454785,-4.35505282
158625671000,1.57659123,0.165115988,0.373907784,-9.61271967,0.574608398,-4.37181223
158626677000,1.57339544,0.162985459,0.372842519,-9.60314286,0.560243188,-4.35744702
158627683000,1.56806912,0.161920194,0.371777255,-9.59356605,0.579396802,-4.33589921
158628689000,1.56167753,0.159789665,0.372842519,-9.59356605,0.598550415,-4.34308181
158629696000,1.55528594,0.156593872,0.373907784,-9.58877765,0.579396802,-4.34308181
158630702000,1.54889436,0.153398079,0.374973048,-9.57441244,0.600944617,-4.33829341
158631708000,1.54250277,0.150202285,0.374973048,-9.56004723,0.644040247,-4.34068761
158632714000,1.53717645,0.147006492,0.376038313,-9.53849941,0.639251843,-4.321534
158633720000,1.53185013,0.143810699,0.377103577,-9.50498059,0.665588062,-4.31195719
158634727000,1.52545854,0.14168017,0.378168842,-9.49300958,0.675164868,-4.31674559
158635733000,1.51800169,0.139549633,0.379234106,-9.5121632,0.641646045,-4.3287166
158636739000,1.5116101,0.137419104,0.382429899,-9.5193458,0.624886633,-4.34547601
158637745000,1.50628378,0.134223311,0.383495164,-9.5169516,0.60573302,-4.34308181
158638751000,1.49989219,0.133158046,0.383495164,-9.49779799,0.622492432,-4.34308181
158639757000,1.49350061,0.131027517,0.385625693,-9.48103857,0.63446344,-4.35026442
158640764000,1.48710902,0.128896988,0.388821486,-9.47146177,0.608127222,-4.36462963
158641770000,1.48284796,0.125701195,0.38988675,-9.47385597,0.574608398,-4.36702383
158642776000,1.47752164,0.123570666,0.38988675,-9.49540378,0.541089575,-4.33589921
158643782000,1.47219532,0.123570666,0.392017279,-9.49061538,0.507570752,-4.3239282
158644788000,1.46580373,0.122505402,0.392017279,-9.47385597,0.497993945,-4.35265862
158645795000,1.46154267,0.120374873,0.390952015,-9.45949076,0.474051929,-4.37660063
158646801000,1.45728162,0.118244344,0.392017279,-9.45470236,0.430956299,-4.37899484
158647807000,1.45089003,0.116113815,0.392017279,-9.46188496,0.366312854,-4.38378324
158648813000,1.44556371,0.115048551,0.392017279,-9.47625017,0.316034619,-4.38857164
158649819000,1.44130265,0.112918022,0.390952015,-9.5145574,0.289698401,-4.40533105
158650826000,1.43810686,0.109722229,0.388821486,-9.53131681,0.256179578,-4.41490786
158651832000,1.43491106,0.109722229,0.387756221,-9.53131681,0.227449158,-4.40293685
158652838000,1.43171527,0.108656964,0.386690957,-9.52174,0.191536133,-4.42209047
158653844000,1.42638895,0.1075917,0.386690957,-9.50737479,0.148440503,-4.44363828
158654850000,1.42212789,0.105461171,0.384560428,-9.50498059,0.112527478,-4.45321509
158655856000,1.41999736,0.103330642,0.381364635,-9.48822118,0.0526724365,-4.4699745
158656863000,1.4189321,0.101200113,0.378168842,-9.5193458,0.00239420166,-4.4699745
158657869000,1.41680157,0.101200113,0.374973048,-9.56244143,-0.01436521,-4.44842668
158658875000,1.41360577,0.101200113,0.371777255,-9.57441244,-0.0885854614,-4.44363828
158659881000,1.41147524,0.0990695842,0.368581462,-9.57441244,-0.131681091,-4.45082089
158660887000,1.40827945,0.0969390554,0.364320404,-9.56722983,-0.148440503,-4.46039769
158661894000,1.40721419,0.0958737909,0.362189875,-9.58398925,-0.213083948,-4.4675803
158662900000,1.40508366,0.093743262,0.357928817,-9.61032546,-0.248996973,-4.4675803
158663906000,1.40508366,0.0916127332,0.351537231,-9.60793126,-0.275333191,-4.4675803
158664912000,1.40295313,0.0905474687,0.347276206,-9.59835446,-0.335188232,-4.46279189
158665918000,1.40295313,0.0884169399,0.343015148,-9.57680664,-0.325611426,-4.48433971
158666924000,1.40508366,0.0873516838,0.34088462,-9.56483563,-0.320823022,-4.49391652
158667931000,1.40401839,0.0852211549,0.336623562,-9.57201824,-0.390254871,-4.49870492
158668937000,1.40401839,0.083090626,0.330231975,-9.57680664,-0.435744702,-4.53461794
158669943000,1.40508366,0.0820253616,0.323840389,-9.57441244,-0.486022937,-4.52264694
158670949000,1.40508366,0.0798948327,0.318514066,-9.57441244,-0.497993945,-4.49870492
158671955000,1.40614892,0.0788295683,0.314253009,-9.59596025,-0.526724365,-4.51785853
158672962000,1.40827945,0.0788295683,0.309991951,-9.59596025,-0.56263739,-4.51067593
158673968000,1.41040998,0.0777643038,0.306796158,-9.57201824,-0.54827218,-4.51546433
158674974000,1.41147524,0.075633775,0.300404571,-9.57201824,-0.569819995,-4.50588752
158675980000,1.41254051,0.0735032461,0.295078249,-9.56483563,-0.617704028,-4.51067593
158676986000,1.41467104,0.0713727172,0.290817191,-9.54328782,-0.646434448,-4.52743534
158677992000,1.41680157,0.0703074528,0.285490869,-9.54089362,-0.641646045,-4.52264694
158678999000,1.4189321,0.0703074528,0.281229811,-9.53131681,-0.651222852,-4.54658895
158680005000,1.41999736,0.0681769197,0.276968737,-9.53610521,-0.658405457,-4.52264694
158681011000,1.42106262,0.0660463909,0.271642415,-9.52652841,-0.665588062,-4.51546433
158682017000,1.42319315,0.0649811264,0.266316092,-9.48343278,-0.66319386,-4.53701215
158683023000,1.42532368,0.063915862,0.263120299,-9.47625017,-0.66319386,-4.53461794
158684030000,1.42745421,0.063915862,0.259924506,-9.45709656,-0.694318481,-4.51546433
158685036000,1.42851948,0.0628505976,0.256728712,-9.41878933,-0.711077893,-4.52025273
158686042000,1.43171527,0.0607200687,0.253532919,-9.42357773,-0.708683691,-4.52264694
158687048000,1.4338458,0.0585895398,0.249271861,-9.40681832,-0.684741675,-4.51546433
158688054000,1.43597633,0.0585895398,0.245010804,-9.38287631,-0.67755907,-4.53461794
158689061000,1.43810686,0.0585895398,0.24181501,-9.36611689,-0.670376465,-4.52743534
158690067000,1.44130265,0.0585895398,0.238619217,-9.36372269,-0.670376465,-4.51785853
158691073000,1.44343318,0.0575242754,0.236488688,-9.35175168,-0.689530078,-4.49870492
158692079000,1.44343318,0.0543284821,0.233292895,-9.30865605,-0.672770667,-4.49631072
158693085000,1.44556371,0.0543284821,0.231162366,-9.30626185,-0.651222852,-4.49391652
158694091000,1.44769424,0.0543284821,0.229031837,-9.30626185,-0.622492432,-4.4675803
158695098000,1.45089003,0.0543284821,0.225836044,-9.27992563,-0.617704028,-4.45800349
158696104000,1.45302056,0.0532632176,0.224770779,-9.24640681,-0.617704028,-4.45082089
158697110000,1.45408582,0.0521979532,0.224770779,-9.2272532,-0.598550415,-4.45082089
158698116000,1.45515109,0.0521979532,0.223705515,-9.22246479,-0.600944617,-4.42448467
158699122000,1.45621635,0.0521979532,0.22264025,-9.21288799,-0.588973608,-4.40293685
158700129000,1.45621635,0.0511326888,0.221574986,-9.20091698,-0.550666382,-4.40772526
158701135000,1.45728162,0.0521979532,0.219444457,-9.20091698,-0.517147559,-4.39336005
158702141000,1.45941214,0.0521979532,0.219444457,-9.18655177,-0.50517655,-4.36702383
158703147000,1.46047741,0.0532632176,0.218379193,-9.16260975,-0.495599744,-4.35744702
158704153000,1.46047741,0.0532632176,0.217313928,-9.16500396,-0.49081134,-4.34547601
158705159000,1.46154267,0.0521979532,0.218379193,-9.14585034,-0.464475122,-4.333505
158706166000,1.46154267,0.0521979532,0.218379193,-9.13387933,-0.46208092,-4.3239282
158707172000,1.46154267,0.0521979532,0.220509722,-9.15782135,-0.459686719,-4.31435139
158708178000,1.46154267,0.0532632176,0.220509722,-9.15782135,-0.440533105,-4.30477458
158709184000,1.46047741,0.0532632176,0.22264025,-9.13148513,-0.430956299,-4.27604417
158710190000,1.46154267,0.0521979532,0.224770779,-9.13387933,-0.407014282,-4.27364996
158711197000,1.46154267,0.0500674243,0.226901308,-9.16260975,-0.409408484,-4.28083257
158712203000,1.46047741,0.0500674243,0.227966573,-9.15782135,-0.414196887,-4.28801517
158713209000,1.45941214,0.0500674243,0.227966573,-9.14106194,-0.385466467,-4.28083257
158714215000,1.45941214,0.0511326888,0.229031837,-9.15063875,-0.349553442,-4.26886156
158715221000,1.45834688,0.0511326888,0.231162366,-9.17936917,-0.366312854,-4.24252534
158716228000,1.45728162,0.0500674243,0.233292895,-9.19134017,-0.366312854,-4.24970795
158717234000,1.45621635,0.0490021599,0.235423424,-9.21767639,-0.335188232,-4.27843837
158718240000,1.45621635,0.046871631,0.237553953,-9.24880101,-0.349553442,-4.26407316
158719246000,1.45621635,0.0458063666,0.240749746,-9.24401261,-0.361524451,-4.26886156
158720252000,1.45621635,0.0426105774,0.243945539,-9.26556042,-0.368707056,-4.27364996
158721258000,1.45621635,0.041545313,0.245010804,-9.31344446,-0.380678064,-4.27843837
158722265000,1.45302056,0.041545313,0.245010804,-9.33259807,-0.392649072,-4.29280358
158723271000,1.45089003,0.0394147841,0.245010804,-9.35654009,-0.397437476,-4.29998618
158724277000,1.45089003,0.0372842553,0.247141333,-9.3709053,-0.387860669,-4.29519778
158725283000,1.44982476,0.0351537264,0.248206597,-9.39245311,-0.366312854,-4.27843837
158726289000,1.4487595,0.031957931,0.25140239,-9.42118353,-0.347159241,-4.29040937
158727296000,1.44769424,0.0298274021,0.252467655,-9.43315454,-0.380678064,-4.30956299
158728302000,1.44769424,0.0276968733,0.252467655,-9.46667336,-0.423773694,-4.29519778
158729308000,1.44556371,0.0255663444,0.253532919,-9.49779799,-0.404620081,-4.30477458
158730314000,1.44449844,0.0234358155,0.254598184,-9.50498059,-0.387860669,-4.31674559
158731320000,1.44556371,0.0213052887,0.254598184,-9.53371101,-0.399831677,-4.31195719
158732326000,1.44449844,0.0181094954,0.255663448,-9.58877765,-0.404620081,-4.30238038
158733333000,1.44343318,0.0149137011,0.256728712,-9.61511387,-0.407014282,-4.29040937
158734339000,1.44130265,0.0117179078,0.256728712,-9.64384429,-0.428562097,-4.27843837
158735345000,1.44023738,0.00745685053,0.258859241,-9.67018051,-0.430956299,-4.26886156
158736351000,1.44023738,0.00532632218,0.259924506,-9.67496891,-0.404620081,-4.28083257
158737357000,1.43917212,0.00106526437,0.26098977,-9.70130513,-0.387860669,-4.28801517
158738364000,1.43810686,-0.00213052874,0.26098977,-9.73961235,-0.385466467,-4.28801517
158739370000,1.43491106,-0.0063915861,0.262055035,-9.79707319,-0.397437476,-4.28322677
158740376000,1.4338458,-0.0106526444,0.264185563,-9.83059202,-0.418985291,-4.28322677
158741382000,1.43491106,-0.0159789655,0.265250828,-9.8042558,-0.404620081,-4.28801517
158742388000,1.4338458,-0.0202400243,0.264185563,-9.8138326,-0.371101257,-4.27125576
158743394000,1.43278053,-0.0234358155,0.264185563,-9.84735143,-0.380678064,-4.25689055
158744401000,1.42958474,-0.0287621377,0.265250828,-9.85692823,-0.385466467,-4.26407316
158745407000,1.42745421,-0.0340884599,0.266316092,-9.87129344,-0.371101257,-4.27843837
158746413000,1.42532368,-0.0394147841,0.267381357,-9.90002386,-0.380678064,-4.26886156
158747419000,1.42425842,-0.0436758419,0.267381357,-9.90960067,-0.380678064,-4.24731375
158748425000,1.42106262,-0.046871631,0.268446621,-9.90002386,-0.349553442,-4.25210215
158749432000,1.42106262,-0.0511326888,0.271642415,-9.90720647,-0.330399829,-4.26407316
158750438000,1.42106262,-0.0564590109,0.271642415,-9.92636008,-0.332794031,-4.26407316
158751444000,1.41786683,-0.0607200687,0.27057715,-9.92875428,-0.320823022,-4.25449635
158752450000,1.41467104,-0.0660463909,0.269511886,-9.9479079,-0.294486804,-4.22816013
158753456000,1.41254051,-0.0713727172,0.269511886,-9.96945571,-0.304063611,-4.20182391
158754463000,1.41147524,-0.0766990394,0.269511886,-9.9503021,-0.306457812,-4.19703551
158755469000,1.40934472,-0.0809600971,0.271642415,-9.94311949,-0.289698401,-4.22337173
158756475000,1.40508366,-0.0852211549,0.273772943,-9.9574847,-0.282515796,-4.23773694
158757481000,1.40188786,-0.0916127332,0.274838208,-9.96227311,-0.316034619,-4.25689055
158758487000,1.3986922,-0.0990695842,0.276968737,-9.96466731,-0.339976636,-4.27125576
158759493000,1.39549641,-0.104395906,0.278034001,-9.97184991,-0.325611426,-4.25689055
158760500000,1.39549641,-0.1075917,0.278034001,-9.99818613,-0.328005627,-4.26167896
158761506000,1.39443115,-0.110787493,0.278034001,-10.0029745,-0.330399829,-4.26167896
158762512000,1.39123535,-0.11717908,0.279099266,-9.97903252,-0.359130249,-4.26646736
158763518000,1.39017009,-0.122505402,0.281229811,-9.97663832,-0.383072266,-4.28322677
158764524000,1.38803956,-0.12676646,0.28336034,-9.98382092,-0.368707056,-4.28562097
158765531000,1.38590903,-0.132092782,0.284425604,-9.99339773,-0.392649072,-4.28322677
158766537000,1.3837785,-0.138484368,0.285490869,-10.0077629,-0.445321509,-4.29280358
158767543000,1.38164797,-0.142745434,0.285490869,-10.0149455,-0.445321509,-4.29759198
158768549000,1.37951744,-0.148071757,0.285490869,-10.0245224,-0.438138904,-4.30238038
158769555000,1.37845218,-0.153398079,0.285490869,-10.0245224,-0.459686719,-4.31435139
158770561000,1.37632165,-0.157659137,0.286556133,-10.0245224,-0.464475122,-4.30477458
158771568000,1.37312586,-0.162985459,0.287621398,-10.0340992,-0.493205542,-4.29519778
158772574000,1.37206059,-0.169377045,0.287621398,-10.0077629,-0.507570752,-4.31435139
158773580000,1.37099533,-0.174703368,0.287621398,-9.98621512,-0.481234534,-4.333505
158774586000,1.36993006,-0.178964409,0.287621398,-9.99818613,-0.495599744,-4.34787021
158775592000,1.36779954,-0.183225466,0.288686662,-10.0077629,-0.541089575,-4.34308181
158776599000,1.36673427,-0.188551789,0.289751927,-10.0149455,-0.56263739,-4.33829341
158777605000,1.36566901,-0.192812846,0.289751927,-9.99818613,-0.567425793,-4.34547601
158778611000,1.36566901,-0.197073904,0.288686662,-9.98621512,-0.572214197,-4.33589921
158779617000,1.36566901,-0.201334962,0.289751927,-9.97903252,-0.565031592,-4.3287166
158780623000,1.36460374,-0.206661284,0.291882455,-9.9550905,-0.59136781,-4.34547601
158781630000,1.36460374,-0.209857077,0.290817191,-9.9503021,-0.612915625,-4.35265862
158782636000,1.36353848,-0.214118135,0.288686662,-9.9455137,-0.593762012,-4.33829341
158783642000,1.36353848,-0.218379193,0.288686662,-9.9574847,-0.627280835,-4.35265862
158784648000,1.36353848,-0.223705515,0.289751927,-9.96227311,-0.653617053,-4.34787021
158785654000,1.36353848,-0.229031837,0.290817191,-9.92875428,-0.632069238,-4.34547601
158786660000,1.36247321,-0.23222763,0.290817191,-9.92396588,-0.624886633,-4.36462963
158787667000,1.36140795,-0.237553953,0.290817191,-9.90002386,-0.627280835,-4.333505
158788673000,1.36247321,-0.240749746,0.290817191,-9.88805286,-0.60573302,-4.33589921
158789679000,1.36247321,-0.245010804,0.290817191,-9.87608185,-0.593762012,-4.37420643
158790685000,1.36247321,-0.249271861,0.291882455,-9.84735143,-0.586579407,-4.37899484
158791691000,1.36140795,-0.252467655,0.29294772,-9.83777462,-0.557848987,-4.36223542
158792698000,1.35927742,-0.256728712,0.294012984,-9.82340941,-0.54827218,-4.34787021
158793704000,1.35714689,-0.26098977,0.295078249,-9.84016882,-0.526724365,-4.34308181
158794710000,1.35714689,-0.265250828,0.296143513,-9.83538042,-0.47644613,-4.333505
158795716000,1.35714689,-0.268446621,0.296143513,-9.8114384,-0.466869324,-4.321534
158796722000,1.35714689,-0.272707679,0.295078249,-9.8114384,-0.469263525,-4.31435139
158797728000,1.35714689,-0.276968737,0.296143513,-9.78989059,-0.430956299,-4.29280358
158798735000,1.35714689,-0.280164547,0.297208778,-9.75637177,-0.430956299,-4.28562097
158799741000,1.35501636,-0.282295076,0.297208778,-9.76355437,-0.440533105,-4.25449635
158800747000,1.35182057,-0.284425604,0.298274042,-9.77073698,-0.390254871,-4.20421812
158801753000,1.3507553,-0.286556133,0.299339307,-9.74918916,-0.356736047,-4.21140072
158802759000,1.34862478,-0.290817191,0.299339307,-9.71806454,-0.318428821,-4.22816013
158803766000,1.34649425,-0.294012984,0.300404571,-9.68933412,-0.272938989,-4.22576593
158804772000,1.34436372,-0.297208778,0.3025351,-9.67257471,-0.260967981,-4.19942971
158805778000,1.34010266,-0.298274042,0.303600364,-9.67496891,-0.244208569,-4.16351669
158806784000,1.33690687,-0.300404571,0.303600364,-9.67736311,-0.210689746,-4.16112249
158807790000,1.33371107,-0.3025351,0.303600364,-9.6653921,-0.17238252,-4.16351669
158808797000,1.33051528,-0.305730893,0.304665629,-9.65102689,-0.146046301,-4.16112249
158809803000,1.32731949,-0.307861422,0.305730893,-9.62708488,-0.119710083,-4.14436307
158810809000,1.32305843,-0.311057215,0.304665629,-9.61990227,-0.107739075,-4.12520946
158811815000,1.31986264,-0.314253009,0.304665629,-9.61750807,-0.0814028564,-4.11802686
158812821000,1.31666684,-0.316383538,0.303600364,-9.62229647,-0.0478840332,-4.08929644
158813827000,1.31347105,-0.317448802,0.304665629,-9.60074866,-0.0311246216,-4.08211383
158814834000,1.30814473,-0.318514066,0.306796158,-9.58398925,-0.0191536133,-4.07971963
158815840000,1.30281841,-0.319579331,0.306796158,-9.60553706,0.00239420166,-4.08211383
158816846000,1.29962261,-0.320644595,0.305730893,-9.59835446,0.0311246216,-4.07732543
158817852000,1.29642682,-0.322775124,0.304665629,-9.57441244,0.0239420166,-4.05338341
158818858000,1.2911005,-0.324905653,0.303600364,-9.56004723,0.0263362183,-4.0414124
158819865000,1.28577417,-0.327036182,0.303600364,-9.54807622,0.0646434448,-4.036624
158820871000,1.28044785,-0.328101446,0.301469835,-9.53610521,0.0790086548,-4.0390182
158821877000,1.27512153,-0.330231975,0.300404571,-9.55286462,0.102950671,-4.0318356
158822883000,1.27192574,-0.33129724,0.299339307,-9.53849941,0.136469495,-4.00789358
158823889000,1.26659941,-0.332362504,0.298274042,-9.52892261,0.12928689,-3.96479795
158824895000,1.26127309,-0.334493033,0.298274042,-9.54807622,0.126892688,-3.93846173
158825902000,1.25594677,-0.336623562,0.296143513,-9.53610521,0.12928689,-3.95761534
158826908000,1.24955518,-0.336623562,0.29294772,-9.54568202,0.112527478,-3.97676896
158827914000,1.24422886,-0.337688826,0.290817191,-9.53849941,0.119710083,-3.97198055
158828920000,1.23890254,-0.338754091,0.287621398,-9.5169516,0.126892688,-3.92888492
158829926000,1.23357622,-0.339819355,0.285490869,-9.53131681,0.138863696,-3.90733711
