#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
1138614072000,0.108656964,-0.056459011,-0.056459011,-9.385270508,-2.224213342,-2.264914771
1138615078000,0.117179080,-0.051132689,-0.052197953,-9.375693701,-2.195482922,-2.267308972
1138616085000,0.124635931,-0.046871631,-0.049002160,-9.363722693,-2.193088721,-2.262520569
1138617091000,0.133158046,-0.042610577,-0.045806367,-9.351751685,-2.195482922,-2.264914771
1138618098000,0.139549633,-0.039414784,-0.042610577,-9.323021265,-2.209848132,-2.257732166
1138619104000,0.145941228,-0.035153726,-0.038349520,-9.318232861,-2.209848132,-2.236184351
1138620111000,0.155528608,-0.030892667,-0.035153726,-9.306261853,-2.190694519,-2.224213342
1138621117000,0.164050723,-0.025566344,-0.030892667,-9.282319836,-2.161964099,-2.209848132
1138622123000,0.173638103,-0.021305289,-0.028762138,-9.279925635,-2.171540906,-2.197877124
1138623130000,0.183225466,-0.018109495,-0.025566344,-9.255983618,-2.181117712,-2.173935107
1138624136000,0.191747582,-0.014913701,-0.021305289,-9.244012610,-2.183511914,-2.176329309
1138625143000,0.198139168,-0.009587380,-0.017044230,-9.248801013,-2.178723511,-2.183511914
1138626149000,0.206661284,-0.006391586,-0.012783172,-9.220070593,-2.164358301,-2.149993091
1138627155000,0.215183399,-0.003195793,-0.009587380,-9.172186560,-2.161964099,-2.121262671
1138628162000,0.224770779,0.000000000,-0.006391586,-9.167398157,-2.149993091,-2.118868469
1138629168000,0.232227630,0.002130529,-0.002130529,-9.176974963,-2.152387292,-2.106897461
1138630175000,0.239684481,0.005326322,0.002130529,-9.186551770,-2.154781494,-2.063801831
1138631181000,0.247141333,0.009587380,0.008522115,-9.174580762,-2.149993091,-2.051830823
1138632188000,0.253532919,0.014913701,0.012783172,-9.162609753,-2.142810486,-2.056619226
1138633194000,0.260989770,0.019174760,0.017044230,-9.181763367,-2.149993091,-2.049436621
1138634200000,0.268446621,0.023435816,0.022370551,-9.165003955,-2.149993091,-2.042254016
1138635207000,0.274838208,0.026631609,0.026631609,-9.136273535,-2.126051074,-2.006340991
1138636213000,0.281229811,0.031957931,0.030892667,-9.129090930,-2.138022083,-1.975216370
1138637220000,0.288686662,0.035153726,0.036218991,-9.117119922,-2.149993091,-1.956062756
1138638226000,0.296143513,0.040480049,0.040480049,-9.124302527,-2.142810486,-1.946485950
1138639233000,0.303600364,0.044741102,0.045806367,-9.141061938,-2.149993091,-1.908178723
1138640239000,0.309991951,0.049002160,0.053263218,-9.131485132,-2.140416284,-1.867477295
1138641245000,0.316383538,0.054328482,0.058589540,-9.105148914,-2.128445276,-1.865083093
1138642252000,0.320644595,0.057524275,0.062850598,-9.107543115,-2.123656873,-1.826775867
1138643258000,0.327036182,0.061785333,0.066046391,-9.129090930,-2.116474268,-1.807622253
1138644265000,0.333427768,0.066046391,0.072437982,-9.124302527,-2.118868469,-1.821987463
1138645271000,0.339819355,0.070307453,0.078829568,-9.150638745,-2.123656873,-1.793257043
1138646278000,0.346210942,0.075633775,0.084155890,-9.157821350,-2.142810486,-1.764526624
1138647284000,0.350471966,0.078829568,0.089482204,-9.148244543,-2.126051074,-1.754949817
