#t[ns],wx,wy,wz,ax,ay,az
1425877572000,1.69377032,-0.539023771,2.03465494,-4.618415,0.225054956,-9.44751975
1425878578000,1.69270506,-0.5411543,2.03678547,-4.53940635,0.222660754,-9.45470236
1425879585000,1.69270506,-0.543284829,2.04104653,-4.55855996,0.229843359,-9.47864437
1425880591000,1.69483558,-0.543284829,2.04317706,-4.58968458,0.225054956,-9.48103857
1425881597000,1.69483558,-0.544350094,2.04743811,-4.54180055,0.275333191,-9.33499227
1425882603000,1.69270506,-0.546480622,2.05169917,-4.47955131,0.294486804,-9.30626185
1425883609000,1.69163979,-0.547545887,2.05702549,-4.44603248,0.248996973,-9.3804821
1425884615000,1.69163979,-0.548611151,2.06022129,-4.4651861,0.284909998,-9.40202992
1425885621000,1.69163979,-0.547545887,2.06448234,-4.45082089,0.323217224,-9.3732995
1425886628000,1.69270506,-0.546480622,2.0687434,-4.40533105,0.332794031,-9.34935748
1425887634000,1.69163979,-0.547545887,2.07513499,-4.38857164,0.359130249,-9.30865605
1425888640000,1.69163979,-0.548611151,2.08152657,-4.36702383,0.371101257,-9.24640681
1425889646000,1.69057453,-0.549676416,2.08791816,-4.34308181,0.416591089,-9.224859
1425890652000,1.688444,-0.549676416,2.09324448,-4.29998618,0.407014282,-9.23922421
1425891658000,1.68418294,-0.548611151,2.09857081,-4.29998618,0.363918652,-9.28710824
1425892665000,1.68098715,-0.548611151,2.10496239,-4.28083257,0.385466467,-9.29189664
1425893671000,1.67992188,-0.547545887,2.11028871,-4.24252534,0.435744702,-9.21288799
1425894677000,1.67885662,-0.547545887,2.11454977,-4.18985291,0.502782349,-9.0859953
1425895683000,1.67459556,-0.547545887,2.12094136,-4.16112249,0.486022937,-9.05487068
1425896689000,1.66820397,-0.546480622,2.12839821,-4.22816013,0.407014282,-9.14345614
1425897695000,1.66394292,-0.543284829,2.13585506,-4.30716879,0.392649072,-9.21049379
1425898701000,1.66287765,-0.543284829,2.14437718,-4.34068761,0.347159241,-9.28231984
1425899708000,1.66074712,-0.544350094,2.15076876,-4.30238038,0.268150586,-9.31823286
1425900714000,1.65968186,-0.545415358,2.15502982,-4.29519778,0.263362183,-9.29907925
1425901720000,1.66074712,-0.546480622,2.15929088,-4.31674559,0.311246216,-9.24401261
1425902726000,1.66181239,-0.546480622,2.1646172,-4.31195719,0.335188232,-9.18415757
1425903732000,1.66074712,-0.546480622,2.17207405,-4.27125576,0.328005627,-9.15782135
1425904738000,1.65755133,-0.545415358,2.17740037,-4.27843837,0.253785376,-9.18894597
1425905745000,1.65435554,-0.545415358,2.18166143,-4.34068761,0.160411511,-9.27274303
1425906751000,1.65329027,-0.544350094,2.18485723,-4.37899484,0.12928689,-9.32302126
1425907757000,1.65435554,-0.545415358,2.18911828,-4.41490786,0.11492168,-9.3685111
1425908763000,1.65329027,-0.546480622,2.19337934,-4.39096584,0.0861912598,-9.32541547
1425909769000,1.65329027,-0.546480622,2.1976404,-4.37420643,0.117315881,-9.2344358
1425910775000,1.65222501,-0.545415358,2.20190146,-4.3263224,0.17238252,-9.18415757
1425911781000,1.64902921,-0.544350094,2.20616251,-4.28562097,0.189141931,-9.18176337
1425912788000,1.64583342,-0.542219565,2.20935831,-4.24491954,0.241814368,-9.14824454
1425913794000,1.64157236,-0.5411543,2.21361936,-4.23294854,0.260967981,-9.04289967
1425914800000,1.63731131,-0.539023771,2.21894569,-4.28083257,0.186747729,-8.99501564
1425915806000,1.63198498,-0.535827978,2.22214148,-4.28083257,0.162805713,-8.95910261
1425916812000,1.62452813,-0.532632185,2.22533727,-4.29998618,0.1436521,-8.9351606
1425917818000,1.61813655,-0.53156692,2.22533727,-4.30238038,0.105344873,-8.91840118
1425918825000,1.61281022,-0.53156692,2.22640254,-4.29998618,0.162805713,-8.84657513
1425919831000,1.60854917,-0.53156692,2.22959833,-4.28801517,0.217872351,-8.73404766
1425920837000,1.60215758,-0.530501656,2.23172886,-4.25689055,0.313640417,-8.45632026
1425921843000,1.59043967,-0.529436391,2.23492479,-4.1802761,0.464475122,-7.95353792
1425922849000,1.57339544,-0.526240598,2.23705532,-4.31195719,0.459686719,-7.70932935
1425923855000,1.54889436,-0.517718483,2.23599005,-4.6160208,0.442927307,-7.39329473
1425924861000,1.51906695,-0.504935309,2.23172886,-4.70939467,0.339976636,-7.01022246
1425925868000,1.48497849,-0.487891078,2.22214148,-4.64475122,0.167594116,-7.18978759
1425926874000,1.45302056,-0.470846847,2.21148884,-4.65432803,0.0885854614,-7.71890615
1425927880000,1.43065,-0.461259468,2.20296672,-4.72854828,-0.0526724365,-8.16901606
1425928886000,1.4189321,-0.464455261,2.19977093,-4.67348164,-0.105344873,-8.33661018
1425929892000,1.41467104,-0.479368963,2.20403198,-4.57053097,-0.10055647,-8.5042043
1425930898000,1.42212789,-0.500674252,2.21148884,-4.67587584,-0.0742202515,-8.71728824
1425931905000,1.43597633,-0.524110069,2.21894569,-4.72854828,-0.0622492432,-8.88488236
1425932911000,1.45089003,-0.547545887,2.2274678,-4.79798013,-0.124498486,-9.11472572
1425933917000,1.4636732,-0.570981738,2.23705532,-4.7620671,-0.0383072266,-9.15542715
1425934923000,1.47432585,-0.590156498,2.2434469,-4.69742366,0.131681091,-8.97586202
1425935929000,1.47965217,-0.604004935,2.24877322,-4.69263525,0.402225879,-8.56166514
1425936935000,1.47645638,-0.611461786,2.25303428,-4.84586416,0.53390697,-8.09000741
1425937941000,1.46473847,-0.611461786,2.25623008,-4.97754525,0.536301172,-7.77876119
1425938948000,1.44662897,-0.606135464,2.25303428,-5.08289012,0.56263739,-7.61595548
1425939954000,1.42319315,-0.599743877,2.24770796,-5.17626399,0.49081134,-7.72130035
1425940960000,1.40188786,-0.594417555,2.23918584,-5.02303508,0.402225879,-8.12352623
1425941966000,1.3869743,-0.592287026,2.23279412,-5.08049592,0.198718738,-8.54729993
1425942972000,1.3837785,-0.598678613,2.2274678,-4.98951626,-0.0119710083,-8.83220992
1425943978000,1.39230062,-0.608265993,2.22533727,-4.94642063,-0.181959326,-9.14345614
1425944985000,1.41147524,-0.617853373,2.22427201,-4.86501777,-0.387860669,-9.30147345
1425945991000,1.43704159,-0.627440753,2.22427201,-4.76685551,-0.5770026,-9.44991395
1425946997000,1.4636732,-0.638093397,2.22427201,-4.83628735,-0.742202515,-9.48103857
1425948003000,1.48923955,-0.645550248,2.22320674,-4.6160208,-0.799663354,-9.41160673
1425949009000,1.51587116,-0.645550248,2.22107622,-4.48194551,-0.804451758,-9.38766471
1425950015000,1.54037224,-0.64128919,2.21894569,-4.63756862,-1.08457335,-9.42836614
1425951021000,1.56274279,-0.627440753,2.21361936,-4.4651861,-1.34075293,-9.74440076
1425952028000,1.58830914,-0.608265993,2.20829304,-4.15633408,-1.46285721,-10.2256353
1425953034000,1.62346287,-0.590156498,2.20616251,-3.85466467,-1.42933839,-10.8577045
1425954040000,1.67992188,-0.567785944,2.21788042,-3.55060106,-1.42933839,-11.0588175
1425955046000,1.75555566,-0.534762714,2.23918584,-3.49074602,-1.27132108,-10.5775829
1425956052000,1.8290589,-0.496413194,2.2583606,-4.07732543,-1.22343705,-9.75397756
1425957058000,1.88338739,-0.465520525,2.27007851,-4.64235702,-1.41497318,-9.35893429
1425958065000,1.91214953,-0.445280501,2.26901325,-4.36941803,-1.0127473,-9.06684169
1425959071000,1.92599797,-0.442084708,2.26262166,-4.55377156,-0.584185205,-8.30069716
1425960077000,1.92919376,-0.451672088,2.25409955,-4.89135399,-0.430956299,-7.83143363
1425961083000,1.91214953,-0.468716319,2.24025111,-4.76685551,-0.160411511,-7.72369456
1425962089000,1.8801916,-0.493217401,2.22427201,-4.62799181,0.0478840332,-7.84819304
1425963095000,1.85142946,-0.520914276,2.21042357,-4.16351669,0.201112939,-8.5018101
1425964101000,1.83651575,-0.537958507,2.20296672,-3.94325013,0.222660754,-9.15303295
1425965108000,1.8322547,-0.540089036,2.20190146,-3.67749375,0.155623108,-9.27513723
1425966114000,1.83864628,-0.523044805,2.20403198,-3.33991132,0.325611426,-9.56244143
1425967120000,1.85249472,-0.493217401,2.20616251,-3.37821854,0.335188232,-10.0939542
1425968126000,1.8769958,-0.452737352,2.21148884,-3.14119258,0.392649072,-10.5512467
1425969132000,1.91428006,-0.411192039,2.22320674,-3.03584771,0.560243188,-10.4722381
1425970138000,1.95582537,-0.371777255,2.24238164,-3.34230552,0.457292517,-9.74440076
1425971145000,1.99310963,-0.336623562,2.26475219,-3.59369669,0.217872351,-9.17936917
1425972151000,2.02719809,-0.306796158,2.28286169,-3.86184728,0.0742202515,-9.05965908
1425973157000,2.05276444,-0.286556133,2.29777539,-4.20900652,-0.0598550415,-8.90643018
1425974163000,2.06448234,-0.278034001,2.30842803,-4.4723687,-0.263362183,-8.74601866
1425975169000,2.05915602,-0.280164547,2.31375436,-4.71657727,-0.351947644,-8.45632026
1425976175000,2.03998126,-0.294012984,2.31481962,-5.00627567,-0.397437476,-8.05888279
1425977181000,2.01441492,-0.314253009,2.31162383,-5.12837996,-0.371101257,-8.01818136
1425978188000,1.9909791,-0.33129724,2.3062975,-5.09246693,-0.15801731,-8.28154354
1425979194000,1.96434749,-0.345145677,2.29990592,-4.95599744,-0.00478840332,-8.63588539
1425980200000,1.93558535,-0.353667759,2.29244907,-4.57292517,0.122104285,-9.10036051
1425981206000,1.91108427,-0.352602495,2.28499222,-4.24491954,0.263362183,-9.70130513
1425982212000,1.89084424,-0.338754091,2.28073116,-3.99592257,0.402225879,-10.2400005
1425983218000,1.87486527,-0.32170986,2.27753536,-3.93606753,0.526724365,-10.4435076
1425984225000,1.85782104,-0.307861422,2.2764701,-4.02465299,0.44771571,-10.1945107
1425985231000,1.83758102,-0.298274042,2.27540484,-4.07493123,0.349553442,-9.84974563
1425986237000,1.8141452,-0.29294772,2.26794798,-4.23055433,0.299275208,-9.71327614
1425987243000,1.78644833,-0.29294772,2.25623008,-4.19703551,0.287304199,-9.84016882
1425988249000,1.75981672,-0.298274042,2.24131637,-4.06296022,0.337582434,-10.1298672
1425989255000,1.7331851,-0.306796158,2.2274678,-3.92888492,0.373495459,-10.3142208
1425990261000,1.71081455,-0.314253009,2.2125541,-3.76847341,0.354341846,-10.436325
1425991268000,1.69163979,-0.318514066,2.19870566,-3.7469256,0.280121594,-10.4435076
1425992274000,1.67459556,-0.319579331,2.18698775,-3.81396324,0.220266553,-10.3070381
1425993280000,1.65968186,-0.324905653,2.17633511,-3.97437476,0.131681091,-10.151415
1425994286000,1.64583342,-0.333427768,2.16568247,-4.11323845,-0.0167594116,-9.85453403
1425995292000,1.62985445,-0.345145677,2.15502982,-4.1754877,-0.150834705,-9.68454572
1425996298000,1.61387549,-0.360059346,2.14544244,-4.15872828,-0.268150586,-9.82101521
1425997305000,1.60002705,-0.379234106,2.13585506,-4.09169064,-0.354341846,-10.0604354
1425998311000,1.58830914,-0.397343601,2.12626768,-4.0438066,-0.411802686,-10.2639425
1425999317000,1.57552597,-0.414387832,2.1166803,-4.01268198,-0.495599744,-10.3357686
1426000323000,1.56700385,-0.427171006,2.10709292,-4.0342298,-0.579396802,-10.3788642
1426001329000,1.559547,-0.438888914,2.09644028,-4.01028778,-0.557848987,-10.4435076
1426002335000,1.55209015,-0.448476294,2.08578763,-3.97198055,-0.521935962,-10.4626613
1426003341000,1.54569856,-0.455933145,2.07620025,-3.97198055,-0.541089575,-10.448296
1426004348000,1.54037224,-0.464455261,2.06767814,-3.96719215,-0.560243188,-10.3908352
1426005354000,1.53717645,-0.47617317,2.06022129,-3.98155736,-0.550666382,-10.3237976
1426006360000,1.53824171,-0.488956343,2.0538297,-4.01747039,-0.471657727,-10.2783077
1426007366000,1.53930698,-0.503870045,2.04850338,-4.08450803,-0.402225879,-10.2088759
1426008372000,1.54037224,-0.520914276,2.04530758,-4.12760366,-0.304063611,-10.1131078
1426009378000,1.54356803,-0.539023771,2.04211179,-4.14196887,-0.201112939,-10.0269166
1426010385000,1.55102489,-0.559263829,2.03998126,-4.15393988,-0.124498486,-9.96466731
1426011391000,1.55741647,-0.580569118,2.03998126,-4.13478627,-0.0550666382,-9.90960067
1426012397000,1.56380806,-0.600809142,2.04104653,-4.12520946,-0.0550666382,-9.85213983
1426013403000,1.56806912,-0.618918637,2.04317706,-4.10845005,-0.0239420166,-9.84256302
1426014409000,1.57019965,-0.635962868,2.04317706,-4.10366165,0.0239420166,-9.86889924
1426015415000,1.57552597,-0.65087657,2.04211179,-4.11802686,0.00718260498,-9.88805286
1426016421000,1.58085229,-0.666855537,2.04211179,-4.14196887,-0.0430956299,-9.86650504
1426017428000,1.58617861,-0.678573446,2.04104653,-4.21379492,-0.0742202515,-9.86411084
1426018434000,1.5925702,-0.68922609,2.038916,-4.29519778,-0.0718260498,-9.87847605
1426019440000,1.60109231,-0.69881347,2.0357202,-4.33589921,-0.0766144531,-9.86889924
1426020446000,1.61067969,-0.709466048,2.03465494,-4.35505282,-0.0574608398,-9.87847605
1426021452000,1.62026707,-0.721183957,2.0357202,-4.42448467,-0.0430956299,-9.86650504
1426022458000,1.62985445,-0.731836601,2.0357202,-4.4651861,-0.0383072266,-9.82340941
1426023465000,1.63837657,-0.742489245,2.03358968,-4.51307013,0.00478840332,-9.78989059
1426024471000,1.64689868,-0.754207154,2.03145915,-4.54898315,0.0670376465,-9.79228479
1426025477000,1.65435554,-0.765925063,2.02932862,-4.54419475,0.0909796631,-9.8138326
1426026483000,1.66287765,-0.774447178,2.02613282,-4.56813677,0.0790086548,-9.86171664
1426027489000,1.67139977,-0.782969294,2.02506756,-4.57292517,0.107739075,-9.92875428
1426028495000,1.68098715,-0.789360881,2.02293703,-4.618415,0.138863696,-9.92157168
1426029501000,1.68950926,-0.793621938,2.02187177,-4.65193383,0.0957680664,-9.90960067
1426030508000,1.69803138,-0.797882996,2.02187177,-4.63996282,0.0742202515,-9.92875428
1426031514000,1.70548823,-0.801078789,2.02187177,-4.64953962,0.0885854614,-9.89523546
1426032520000,1.71294508,-0.804274583,2.02293703,-4.68545265,0.0694318481,-9.8042558
1426033526000,1.72359772,-0.806405111,2.02293703,-4.73094248,0.0598550415,-9.68454572
1426034532000,1.73531563,-0.809600905,2.02293703,-4.71657727,0.0598550415,-9.61032546
1426035538000,1.74490301,-0.812796698,2.02506756,-4.68066425,0.0478840332,-9.54568202
1426036545000,1.75342513,-0.815992491,2.02613282,-4.70460626,0.0814028564,-9.46906757
1426037551000,1.76194724,-0.820253549,2.02826335,-4.72375988,0.141257898,-9.38527051
1426038557000,1.7694041,-0.825579871,2.03145915,-4.71897147,0.181959326,-9.27992563
1426039563000,1.77579568,-0.828775665,2.03678547,-4.72854828,0.196324536,-9.20570538
1426040569000,1.77899148,-0.831971458,2.03998126,-4.74051929,0.229843359,-9.17697496
1426041575000,1.78218727,-0.833036722,2.04317706,-4.73573088,0.301669409,-9.17218656
1426042581000,1.7843178,-0.835167251,2.04530758,-4.73573088,0.332794031,-9.16500396
1426043588000,1.78538306,-0.83729778,2.04956864,-4.74770189,0.342370837,-9.11711992
1426044594000,1.78644833,-0.838363045,2.05169917,-4.7620671,0.383072266,-9.0859953
1426045600000,1.78751359,-0.838363045,2.05489496,-4.79319172,0.457292517,-9.07641849
1426046606000,1.78751359,-0.839428309,2.05702549,-4.82910475,0.521935962,-9.0812069
1426047612000,1.78964412,-0.841558838,2.05809076,-4.81952794,0.5770026,-9.07402429
1426048618000,1.79390518,-0.842624102,2.06022129,-4.80037433,0.622492432,-9.06205328
1426049624000,1.79816623,-0.844754631,2.06341708,-4.80755693,0.665588062,-9.06444749
1426050631000,1.80349256,-0.847950425,2.06448234,-4.79558593,0.70628949,-9.04768807
1426051637000,1.81201467,-0.851146218,2.06661287,-4.76924971,0.711077893,-9.02374606
1426052643000,1.82053679,-0.853276747,2.06980867,-4.7644613,0.7206547,-9.01177505
1426053649000,1.83118943,-0.854342011,2.07300446,-4.78122072,0.782903943,-8.98304463
1426054655000,1.84290734,-0.855407276,2.07620025,-4.78840332,0.821211169,-8.939949
1426055661000,1.85355999,-0.857537804,2.07833078,-4.78122072,0.835576379,-8.91121858
1426056668000,1.86314737,-0.859668333,2.08046131,-4.78600912,0.885854614,-8.87051715
1426057674000,1.87380001,-0.861798862,2.08259184,-4.81713374,0.962469067,-8.84178673
1426058680000,1.88551792,-0.863929391,2.0836571,-4.84346996,0.984016882,-8.82502732
1426059686000,1.89723583,-0.869255713,2.08578763,-4.87698878,0.955286462,-8.77953749
1426060692000,1.90895374,-0.873516771,2.0868529,-4.9081134,0.976834277,-8.71728824
1426061698000,1.91747585,-0.876712564,2.08791816,-4.95120903,1.02711251,-8.655039
1426062704000,1.92706323,-0.882038886,2.08898343,-5.00148727,1.03190092,-8.60236656
1426063711000,1.93665061,-0.887365209,2.09111395,-5.0469771,1.04387192,-8.56405934
1426064717000,1.94517273,-0.892691531,2.09217922,-5.09007273,1.06302554,-8.52575211
1426065723000,1.95369484,-0.900148382,2.09324448,-5.09725533,1.04626613,-8.52335791
1426066729000,1.96221696,-0.907605233,2.09537501,-5.10683214,1.05344873,-8.53293472
1426067735000,1.96967381,-0.91399682,2.09644028,-5.13316836,1.05823713,-8.52814631
1426068741000,1.97713066,-0.921453671,2.09750554,-5.1954176,1.04626613,-8.54011732
1426069748000,1.98565278,-0.928910522,2.09857081,-5.24330164,1.04387192,-8.56405934
1426070754000,1.99310963,-0.934236844,2.09857081,-5.27682046,1.04147772,-8.58321295
1426071760000,1.99950121,-0.94062843,2.09857081,-5.29597407,1.02471831,-8.59997236
1426072766000,2.00482754,-0.945954753,2.09857081,-5.31033928,1.0103531,-8.61433757
1426073772000,2.01015386,-0.951281075,2.09857081,-5.3342813,0.998382092,-8.60715497
1426074778000,2.01441492,-0.957672661,2.09857081,-5.35104071,0.974440076,-8.61194337
1426075784000,2.01974124,-0.965129512,2.09857081,-5.37737693,0.948103857,-8.6526448
1426076791000,2.02506756,-0.970455835,2.09857081,-5.39413634,0.933738647,-8.6598274
1426077797000,2.02826335,-0.975782157,2.09857081,-5.39174214,0.928950244,-8.6526448
1426078803000,2.03145915,-0.980043215,2.09857081,-5.42047256,0.883460413,-8.6526448
1426079809000,2.0357202,-0.984304272,2.09644028,-5.46835659,0.845153186,-8.6526448
1426080815000,2.038916,-0.98856533,2.09644028,-5.50187542,0.849941589,-8.68855782
1426081821000,2.038916,-0.991761123,2.09430975,-5.53778844,0.849941589,-8.71728824
1426082828000,2.04104653,-0.997087446,2.09217922,-5.53778844,0.828393774,-8.71249984
1426083834000,2.04317706,-1.00028324,2.09111395,-5.53300004,0.818816968,-8.73165345
1426084840000,2.04530758,-1.0013485,2.09004869,-5.56412466,0.804451758,-8.72686505
1426085846000,2.04743811,-1.00347903,2.08791816,-5.58806667,0.790086548,-8.72207665
1426086852000,2.04743811,-1.00560956,2.0836571,-5.58327827,0.782903943,-8.75798967
1426087858000,2.04956864,-1.00774009,2.08046131,-5.58088407,0.727837305,-8.7986911
1426088864000,2.05169917,-1.00774009,2.07726552,-5.56891306,0.675164868,-8.82742152
1426089871000,2.05489496,-1.00880535,2.07620025,-5.56891306,0.672770667,-8.81305631
1426090877000,2.05915602,-1.00774009,2.07406972,-5.60003768,0.670376465,-8.81305631
1426091883000,2.06341708,-1.00774009,2.07087393,-5.64313331,0.684741675,-8.78432589
1426092889000,2.06661287,-1.00774009,2.0687434,-5.68144054,0.723048901,-8.73165345
1426093895000,2.06980867,-1.00560956,2.06554761,-5.71495936,0.730231506,-8.69095203
1426094901000,2.07193919,-1.0045443,2.06235181,-5.75805499,0.751779321,-8.6574332
1426095908000,2.07300446,-1.0045443,2.05915602,-5.80354482,0.780509741,-8.61912598
1426096914000,2.07406972,-1.0045443,2.05702549,-5.84664045,0.797269153,-8.60476077
1426097920000,2.07620025,-1.00347903,2.05276444,-5.86818827,0.842758984,-8.57842455
1426098926000,2.07620025,-1.00347903,2.04956864,-5.92564911,0.859518396,-8.5018101
1426099932000,2.07406972,-1.0045443,2.04530758,-5.96395634,0.885854614,-8.45632026
1426100938000,2.07300446,-1.00560956,2.03998126,-5.96874474,0.945709656,-8.42519564
