#seq,cam,ts_ns,file
7022,0,173382924106000,c0_007022.gray
7022,2,173382924107000,c2_007022.gray
7027,0,173382938442000,c0_007027.gray
7027,2,173382938443000,c2_007027.gray
7035,0,173382957435000,c0_007035.gray
7035,2,173382957434000,c2_007035.gray
7041,0,173382971772000,c0_007041.gray
7041,2,173382971770000,c2_007041.gray
7049,0,173382990769000,c0_007049.gray
7049,2,173382990768000,c2_007049.gray
7055,0,173383005105000,c0_007055.gray
7055,2,173383005104000,c2_007055.gray
7063,0,173383024116000,c0_007063.gray
7063,2,173383024136000,c2_007063.gray
7065,0,173383038456000,c0_007065.gray
7065,2,173383038459000,c2_007065.gray
7069,0,173383057479000,c0_007069.gray
7069,2,173383057474000,c2_007069.gray
7070,0,173383072269000,c0_007070.gray
7070,2,173383072275000,c2_007070.gray
7071,0,173383091171000,c0_007071.gray
7071,2,173383091167000,c2_007071.gray
7072,0,173383105111000,c0_007072.gray
7072,2,173383105112000,c2_007072.gray
7079,0,173383124110000,c0_007079.gray
7079,2,173383124133000,c2_007079.gray
7083,0,173383138447000,c0_007083.gray
7083,2,173383138445000,c2_007083.gray
7087,0,173383157446000,c0_007087.gray
7087,2,173383157449000,c2_007087.gray
7089,0,173383173655000,c0_007089.gray
7089,2,173383172773000,c2_007089.gray
7090,0,173383191219000,c0_007090.gray
7090,2,173383191176000,c2_007090.gray
7091,0,173383205152000,c0_007091.gray
7091,2,173383205167000,c2_007091.gray
7095,0,173383224108000,c0_007095.gray
7095,2,173383224109000,c2_007095.gray
7100,0,173383238441000,c0_007100.gray
7100,2,173383238442000,c2_007100.gray
7107,0,173383257459000,c0_007107.gray
7107,2,173383257455000,c2_007107.gray
7110,0,173383271787000,c0_007110.gray
7110,2,173383271784000,c2_007110.gray
7116,0,173383290774000,c0_007116.gray
7116,2,173383290776000,c2_007116.gray
7122,0,173383305111000,c0_007122.gray
7122,2,173383305113000,c2_007122.gray
7130,0,173383324106000,c0_007130.gray
7130,2,173383324107000,c2_007130.gray
7135,0,173383338443000,c0_007135.gray
7135,2,173383338444000,c2_007135.gray
7143,0,173383357436000,c0_007143.gray
7143,2,173383357433000,c2_007143.gray
7149,0,173383371773000,c0_007149.gray
7149,2,173383371772000,c2_007149.gray
7157,0,173383390771000,c0_007157.gray
7157,2,173383390770000,c2_007157.gray
7163,0,173383405110000,c0_007163.gray
7163,2,173383405161000,c2_007163.gray
7171,0,173383424108000,c0_007171.gray
7171,2,173383424109000,c2_007171.gray
7177,0,173383438442000,c0_007177.gray
7177,2,173383438443000,c2_007177.gray
7185,0,173383457438000,c0_007185.gray
7185,2,173383457439000,c2_007185.gray
7190,0,173383471804000,c0_007190.gray
7190,2,173383471805000,c2_007190.gray
7198,0,173383490772000,c0_007198.gray
7198,2,173383490771000,c2_007198.gray
7204,0,173383505112000,c0_007204.gray
7204,2,173383505112000,c2_007204.gray
7212,0,173383524108000,c0_007212.gray
7212,2,173383524108000,c2_007212.gray
7218,0,173383538441000,c0_007218.gray
7218,2,173383538450000,c2_007218.gray
7225,0,173383557439000,c0_007225.gray
7225,2,173383557440000,c2_007225.gray
7231,0,173383571776000,c0_007231.gray
7231,2,173383571778000,c2_007231.gray
7239,0,173383590773000,c0_007239.gray
7239,2,173383590785000,c2_007239.gray
7242,0,173383605113000,c0_007242.gray
7242,2,173383605142000,c2_007242.gray
7250,0,173383624110000,c0_007250.gray
7250,2,173383624111000,c2_007250.gray
7255,0,173383638447000,c0_007255.gray
7255,2,173383638448000,c2_007255.gray
7263,0,173383657442000,c0_007263.gray
7263,2,173383657443000,c2_007263.gray
7269,0,173383671776000,c0_007269.gray
7269,2,173383671777000,c2_007269.gray
7277,0,173383690773000,c0_007277.gray
7277,2,173383690774000,c2_007277.gray
7282,0,173383705111000,c0_007282.gray
7282,2,173383705110000,c2_007282.gray
7290,0,173383724105000,c0_007290.gray
7290,2,173383724121000,c2_007290.gray
7296,0,173383738445000,c0_007296.gray
7296,2,173383738444000,c2_007296.gray
7303,0,173383757450000,c0_007303.gray
7303,2,173383757452000,c2_007303.gray
7305,0,173383771810000,c0_007305.gray
7305,2,173383771805000,c2_007305.gray
7307,0,173383791117000,c0_007307.gray
7307,2,173383791114000,c2_007307.gray
7308,0,173383805620000,c0_007308.gray
7308,2,173383805617000,c2_007308.gray
7309,0,173383824109000,c0_007309.gray
7309,2,173383824108000,c2_007309.gray
7313,0,173383838448000,c0_007313.gray
7313,2,173383838446000,c2_007313.gray
7320,0,173383857446000,c0_007320.gray
7320,2,173383857449000,c2_007320.gray
7322,2,173383871931000,c2_007322.gray
7323,0,173383871920000,c0_007323.gray
7325,2,173383890911000,c2_007325.gray
7326,0,173383890907000,c0_007326.gray
7326,2,173383905471000,c2_007326.gray
7327,0,173383905569000,c0_007327.gray
7327,2,173383924515000,c2_007327.gray
7328,0,173383924555000,c0_007328.gray
7328,2,173383938648000,c2_007328.gray
7329,0,173383938739000,c0_007329.gray
7329,2,173383957447000,c2_007329.gray
7330,0,173383957446000,c0_007330.gray
7334,0,173383971783000,c0_007334.gray
7334,2,173383971785000,c2_007334.gray
7342,0,173383990793000,c0_007342.gray
7342,2,173383990797000,c2_007342.gray
7343,0,173384005133000,c0_007343.gray
7343,2,173384005122000,c2_007343.gray
7347,0,173384024112000,c0_007347.gray
7347,2,173384024113000,c2_007347.gray
7352,0,173384038449000,c0_007352.gray
7352,2,173384038451000,c2_007352.gray
7360,0,173384057447000,c0_007360.gray
7360,2,173384057448000,c2_007360.gray
7365,0,173384071783000,c0_007365.gray
7365,2,173384071790000,c2_007365.gray
7373,2,173384090772000,c2_007373.gray
7374,0,173384090773000,c0_007374.gray
7379,0,173384105112000,c0_007379.gray
7379,2,173384105111000,c2_007379.gray
7387,0,173384124109000,c0_007387.gray
7387,2,173384124108000,c2_007387.gray
7393,0,173384138445000,c0_007393.gray
7393,2,173384138446000,c2_007393.gray
7401,0,173384157442000,c0_007401.gray
7401,2,173384157441000,c2_007401.gray
7405,0,173384171788000,c0_007405.gray
7405,2,173384171787000,c2_007405.gray
7411,0,173384190792000,c0_007411.gray
7411,2,173384190789000,c2_007411.gray
7412,0,173384205147000,c0_007412.gray
7412,2,173384205155000,c2_007412.gray
7413,0,173384224401000,c0_007413.gray
7413,2,173384224448000,c2_007413.gray
7414,0,173384238832000,c0_007414.gray
7414,2,173384238891000,c2_007414.gray
7415,0,173384257462000,c0_007415.gray
7415,2,173384257460000,c2_007415.gray
7416,0,173384271791000,c0_007416.gray
7416,2,173384271793000,c2_007416.gray
7419,2,173384290794000,c2_007419.gray
7420,0,173384290792000,c0_007420.gray
7422,0,173384305550000,c0_007422.gray
7422,2,173384305606000,c2_007422.gray
7427,0,173384324490000,c0_007427.gray
7427,2,173384324405000,c2_007427.gray
7428,0,173384338954000,c0_007428.gray
7428,2,173384338765000,c2_007428.gray
7429,0,173384357457000,c0_007429.gray
7429,2,173384357454000,c2_007429.gray
7430,0,173384371783000,c0_007430.gray
7430,2,173384371785000,c2_007430.gray
7435,0,173384390783000,c0_007435.gray
7435,2,173384390782000,c2_007435.gray
7440,0,173384405121000,c0_007440.gray
7440,2,173384405123000,c2_007440.gray
7445,0,173384424127000,c0_007445.gray
7445,2,173384424121000,c2_007445.gray
7448,0,173384438458000,c0_007448.gray
7448,2,173384438461000,c2_007448.gray
7456,0,173384457450000,c0_007456.gray
7456,2,173384457449000,c2_007456.gray
7461,0,173384471786000,c0_007461.gray
7461,2,173384471787000,c2_007461.gray
7469,0,173384490780000,c0_007469.gray
7469,2,173384490794000,c2_007469.gray
7475,0,173384505114000,c0_007475.gray
7475,2,173384505112000,c2_007475.gray
7483,0,173384524114000,c0_007483.gray
7483,2,173384524113000,c2_007483.gray
7489,0,173384538449000,c0_007489.gray
7489,2,173384538448000,c2_007489.gray
7497,0,173384557444000,c0_007497.gray
7497,2,173384557445000,c2_007497.gray
7502,0,173384571782000,c0_007502.gray
7502,2,173384571783000,c2_007502.gray
7510,0,173384590786000,c0_007510.gray
7510,2,173384590785000,c2_007510.gray
7514,0,173384605123000,c0_007514.gray
7514,2,173384605126000,c2_007514.gray
7517,0,173384624143000,c0_007517.gray
7517,2,173384624151000,c2_007517.gray
7518,0,173384638896000,c0_007518.gray
7518,2,173384639088000,c2_007518.gray
7519,0,173384657585000,c0_007519.gray
7519,2,173384657582000,c2_007519.gray
7520,0,173384671801000,c0_007520.gray
7520,2,173384671803000,c2_007520.gray
7521,0,173384690795000,c0_007521.gray
7521,2,173384690797000,c2_007521.gray
7524,0,173384705133000,c0_007524.gray
7524,2,173384705131000,c2_007524.gray
7528,0,173384724130000,c0_007528.gray
7528,2,173384724128000,c2_007528.gray
7531,0,173384738473000,c0_007531.gray
7531,2,173384738475000,c2_007531.gray
7532,0,173384757508000,c0_007532.gray
7532,2,173384757505000,c2_007532.gray
7534,0,173384771943000,c0_007534.gray
7534,2,173384771851000,c2_007534.gray
7540,2,173384790835000,c2_007540.gray
7541,0,173384790846000,c0_007541.gray
7546,0,173384805149000,c0_007546.gray
7546,2,173384805124000,c2_007546.gray
7551,0,173384824197000,c0_007551.gray
7551,2,173384824130000,c2_007551.gray
7553,0,173384838510000,c0_007553.gray
7553,2,173384838470000,c2_007553.gray
7558,0,173384857495000,c0_007558.gray
7558,2,173384857462000,c2_007558.gray
7563,0,173384871806000,c0_007563.gray
7563,2,173384871788000,c2_007563.gray
7571,0,173384890802000,c0_007571.gray
7571,2,173384890785000,c2_007571.gray
7577,0,173384905138000,c0_007577.gray
7577,2,173384905121000,c2_007577.gray
7585,0,173384924125000,c0_007585.gray
7585,2,173384924114000,c2_007585.gray
7591,0,173384938463000,c0_007591.gray
7591,2,173384938450000,c2_007591.gray
7599,0,173384957465000,c0_007599.gray
7599,2,173384957447000,c2_007599.gray
7604,0,173384971800000,c0_007604.gray
7604,2,173384971784000,c2_007604.gray
7612,0,173384990795000,c0_007612.gray
7612,2,173384990781000,c2_007612.gray
7618,0,173385005165000,c0_007618.gray
7618,2,173385005130000,c2_007618.gray
7622,0,173385024174000,c0_007622.gray
7622,2,173385024139000,c2_007622.gray
7623,0,173385038563000,c0_007623.gray
7623,2,173385038489000,c2_007623.gray
7624,0,173385057504000,c0_007624.gray
7624,2,173385057467000,c2_007624.gray
7625,0,173385071814000,c0_007625.gray
7625,2,173385071791000,c2_007625.gray
7628,0,173385090807000,c0_007628.gray
7628,2,173385090789000,c2_007628.gray
7634,0,173385105145000,c0_007634.gray
7634,2,173385105123000,c2_007634.gray
7640,0,173385124165000,c0_007640.gray
7640,2,173385124130000,c2_007640.gray
7641,0,173385138510000,c0_007641.gray
7641,2,173385138472000,c2_007641.gray
7643,2,173385157982000,c2_007643.gray
7644,0,173385158453000,c0_007644.gray
7644,2,173385171794000,c2_007644.gray
7645,0,173385171823000,c0_007645.gray
7645,2,173385190978000,c2_007645.gray
7646,0,173385191363000,c0_007646.gray
7646,2,173385205162000,c2_007646.gray
7647,0,173385205262000,c0_007647.gray
7650,0,173385224143000,c0_007650.gray
7650,2,173385224122000,c2_007650.gray
7655,0,173385238470000,c0_007655.gray
7655,2,173385238454000,c2_007655.gray
7661,0,173385257531000,c0_007661.gray
7661,2,173385257478000,c2_007661.gray
7664,0,173385271827000,c0_007664.gray
7664,2,173385271799000,c2_007664.gray
7670,0,173385290803000,c0_007670.gray
7670,2,173385290787000,c2_007670.gray
7676,0,173385305139000,c0_007676.gray
7676,2,173385305123000,c2_007676.gray
7684,0,173385324135000,c0_007684.gray
7684,2,173385324121000,c2_007684.gray
7689,0,173385338466000,c0_007689.gray
7689,2,173385338454000,c2_007689.gray
7697,0,173385357468000,c0_007697.gray
7697,2,173385357454000,c2_007697.gray
7703,0,173385371798000,c0_007703.gray
7703,2,173385371785000,c2_007703.gray
7711,0,173385390802000,c0_007711.gray
7711,2,173385390786000,c2_007711.gray
7717,0,173385405179000,c0_007717.gray
7717,2,173385405134000,c2_007717.gray
7721,0,173385424150000,c0_007721.gray
7721,2,173385424126000,c2_007721.gray
7723,0,173385438505000,c0_007723.gray
7723,2,173385438471000,c2_007723.gray
7725,0,173385457513000,c0_007725.gray
7725,2,173385457477000,c2_007725.gray
7726,0,173385472708000,c0_007726.gray
7726,2,173385472346000,c2_007726.gray
7728,2,173385490792000,c2_007728.gray
7729,0,173385490809000,c0_007729.gray
7734,0,173385505145000,c0_007734.gray
7734,2,173385505126000,c2_007734.gray
7741,0,173385524152000,c0_007741.gray
7741,2,173385524129000,c2_007741.gray
7742,0,173385539209000,c0_007742.gray
7742,2,173385539176000,c2_007742.gray
7745,0,173385558378000,c0_007745.gray
7745,2,173385557835000,c2_007745.gray
7746,0,173385572049000,c0_007746.gray
7746,2,173385572024000,c2_007746.gray
7747,0,173385590969000,c0_007747.gray
7747,2,173385590936000,c2_007747.gray
7751,0,173385605141000,c0_007751.gray
7751,2,173385605125000,c2_007751.gray
7759,0,173385624159000,c0_007759.gray
7759,2,173385624129000,c2_007759.gray
7762,0,173385638557000,c0_007762.gray
7762,2,173385638493000,c2_007762.gray
7763,0,173385657497000,c0_007763.gray
7763,2,173385657466000,c2_007763.gray
7766,2,173385671797000,c2_007766.gray
7767,0,173385671809000,c0_007767.gray
7774,0,173385690808000,c0_007774.gray
7774,2,173385690789000,c2_007774.gray
7780,0,173385705140000,c0_007780.gray
7780,2,173385705125000,c2_007780.gray
7788,0,173385724140000,c0_007788.gray
7788,2,173385724122000,c2_007788.gray
7794,0,173385738467000,c0_007794.gray
7794,2,173385738455000,c2_007794.gray
7802,0,173385757466000,c0_007802.gray
7802,2,173385757452000,c2_007802.gray
7807,0,173385771804000,c0_007807.gray
7807,2,173385771789000,c2_007807.gray
7815,0,173385790807000,c0_007815.gray
7815,2,173385790790000,c2_007815.gray
7821,0,173385805144000,c0_007821.gray
7821,2,173385805129000,c2_007821.gray
7829,0,173385824136000,c0_007829.gray
7829,2,173385824121000,c2_007829.gray
7835,0,173385838476000,c0_007835.gray
7835,2,173385838460000,c2_007835.gray
7843,0,173385857528000,c0_007843.gray
7843,2,173385857503000,c2_007843.gray
7848,0,173385871806000,c0_007848.gray
7848,2,173385871796000,c2_007848.gray
7856,0,173385890807000,c0_007856.gray
7856,2,173385890790000,c2_007856.gray
7862,0,173385905140000,c0_007862.gray
7862,2,173385905125000,c2_007862.gray
7870,0,173385924232000,c0_007870.gray
7870,2,173385924185000,c2_007870.gray
7875,0,173385938560000,c0_007875.gray
7875,2,173385938516000,c2_007875.gray
7876,0,173385957474000,c0_007876.gray
7876,2,173385957462000,c2_007876.gray
7882,0,173385971787000,c0_007882.gray
7882,2,173385971798000,c2_007882.gray
7890,0,173385990790000,c0_007890.gray
7890,2,173385990811000,c2_007890.gray
7895,0,173386005126000,c0_007895.gray
7895,2,173386005138000,c2_007895.gray
7903,0,173386024123000,c0_007903.gray
7903,2,173386024135000,c2_007903.gray
7909,0,173386038460000,c0_007909.gray
7909,2,173386038472000,c2_007909.gray
7917,0,173386057453000,c0_007917.gray
7917,2,173386057468000,c2_007917.gray
7923,0,173386071790000,c0_007923.gray
7923,2,173386071805000,c2_007923.gray
7931,0,173386090787000,c0_007931.gray
7931,2,173386090801000,c2_007931.gray
7937,0,173386105121000,c0_007937.gray
7937,2,173386105131000,c2_007937.gray
7945,0,173386124121000,c0_007945.gray
7945,2,173386124135000,c2_007945.gray
7951,0,173386138458000,c0_007951.gray
7951,2,173386138475000,c2_007951.gray
7959,0,173386157455000,c0_007959.gray
7959,2,173386157467000,c2_007959.gray
7965,0,173386171794000,c0_007965.gray
7965,2,173386171803000,c2_007965.gray
7973,0,173386190788000,c0_007973.gray
7973,2,173386190802000,c2_007973.gray
7978,0,173386205126000,c0_007978.gray
7978,2,173386205141000,c2_007978.gray
7986,0,173386224125000,c0_007986.gray
7986,2,173386224135000,c2_007986.gray
7992,0,173386238459000,c0_007992.gray
7992,2,173386238468000,c2_007992.gray
8000,0,173386257478000,c0_008000.gray
8000,2,173386257566000,c2_008000.gray
8003,0,173386271847000,c0_008003.gray
8003,2,173386271890000,c2_008003.gray
8011,0,173386290791000,c0_008011.gray
8011,2,173386290807000,c2_008011.gray
8017,0,173386305130000,c0_008017.gray
8017,2,173386305151000,c2_008017.gray
8025,0,173386324124000,c0_008025.gray
8025,2,173386324135000,c2_008025.gray
8031,0,173386338460000,c0_008031.gray
8031,2,173386338473000,c2_008031.gray
8039,0,173386357459000,c0_008039.gray
8039,2,173386357474000,c2_008039.gray
8045,0,173386371791000,c0_008045.gray
8045,2,173386371806000,c2_008045.gray
8053,0,173386390803000,c0_008053.gray
8053,2,173386390789000,c2_008053.gray
8059,0,173386405125000,c0_008059.gray
8059,2,173386405140000,c2_008059.gray
8067,0,173386424125000,c0_008067.gray
8067,2,173386424139000,c2_008067.gray
8073,0,173386438460000,c0_008073.gray
8073,2,173386438475000,c2_008073.gray
8081,0,173386457456000,c0_008081.gray
8081,2,173386457471000,c2_008081.gray
8087,0,173386471792000,c0_008087.gray
8087,2,173386471805000,c2_008087.gray
8095,0,173386490835000,c0_008095.gray
8095,2,173386490844000,c2_008095.gray
8100,0,173386505127000,c0_008100.gray
8100,2,173386505146000,c2_008100.gray
8108,0,173386524124000,c0_008108.gray
8108,2,173386524138000,c2_008108.gray
8114,0,173386538460000,c0_008114.gray
8114,2,173386538473000,c2_008114.gray
8122,0,173386557457000,c0_008122.gray
8122,2,173386557474000,c2_008122.gray
8126,0,173386571825000,c0_008126.gray
8126,2,173386571876000,c2_008126.gray
8132,0,173386590792000,c0_008132.gray
8132,2,173386590805000,c2_008132.gray
8138,0,173386605132000,c0_008138.gray
8138,2,173386605147000,c2_008138.gray
8146,0,173386624127000,c0_008146.gray
8146,2,173386624139000,c2_008146.gray
8151,0,173386638465000,c0_008151.gray
8151,2,173386638481000,c2_008151.gray
8159,0,173386657463000,c0_008159.gray
8159,2,173386657481000,c2_008159.gray
8165,0,173386671797000,c0_008165.gray
8165,2,173386671814000,c2_008165.gray
8173,0,173386690791000,c0_008173.gray
8173,2,173386690805000,c2_008173.gray
8179,0,173386705129000,c0_008179.gray
8179,2,173386705145000,c2_008179.gray
8187,0,173386724124000,c0_008187.gray
8187,2,173386724138000,c2_008187.gray
8193,0,173386738461000,c0_008193.gray
8193,2,173386738475000,c2_008193.gray
8201,0,173386757459000,c0_008201.gray
8201,2,173386757474000,c2_008201.gray
8204,0,173386771808000,c0_008204.gray
8204,2,173386771834000,c2_008204.gray
8210,0,173386790799000,c0_008210.gray
8210,2,173386790825000,c2_008210.gray
8213,0,173386805210000,c0_008213.gray
8213,2,173386805282000,c2_008213.gray
8214,0,173386824144000,c0_008214.gray
8214,2,173386824181000,c2_008214.gray
8215,0,173386838476000,c0_008215.gray
8215,2,173386838669000,c2_008215.gray
8216,0,173386857477000,c0_008216.gray
8216,2,173386857529000,c2_008216.gray
8217,0,173386871804000,c0_008217.gray
8217,2,173386871833000,c2_008217.gray
8222,0,173386890805000,c0_008222.gray
8222,2,173386890834000,c2_008222.gray
8225,0,173386905653000,c0_008225.gray
8225,2,173386906180000,c2_008225.gray
8229,0,173386924534000,c0_008229.gray
8229,2,173386925014000,c2_008229.gray
8230,0,173386938741000,c0_008230.gray
8230,2,173386939283000,c2_008230.gray
8231,0,173386957909000,c0_008231.gray
8231,2,173386958460000,c2_008231.gray
