#host_mono_ns,seq,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
24030498186925,33019,-0.413597822,-0.0399481766,-1.51308751,-0.0609500669,0.47318837,0.0148010999,-0.878725708
24030514870414,33035,-0.413155824,-0.0318989456,-1.51321375,-0.0589887239,0.473565936,0.0165300146,-0.878625274
24030531553800,33051,-0.412170321,-0.0221203156,-1.51215398,-0.0573890284,0.474974573,0.0175432172,-0.877951026
24030548198539,33069,-0.411145866,-0.00897951424,-1.5101198,-0.0570579581,0.477994084,0.017679764,-0.876329541
24030564863123,33085,-0.410088211,0.00470281392,-1.50712633,-0.0590952151,0.482366771,0.0163072646,-0.873821557
24030581863748,33101,-0.408715427,0.0201599058,-1.50322425,-0.06388776,0.488097101,0.0129100028,-0.870352209
24030598255779,33118,-0.407824367,0.0380806699,-1.49920583,-0.0719655901,0.494424909,0.00673524151,-0.866209984
24030614873591,33135,-0.406170607,0.0576915145,-1.49317753,-0.0827624425,0.499821514,-0.00167471706,-0.862163603
24030631533018,33151,-0.405020863,0.0771661699,-1.48729479,-0.0945378318,0.50369525,-0.0113064712,-0.858618557
24030648193748,33167,-0.403903455,0.0971476585,-1.48114634,-0.107403129,0.506133616,-0.0221510995,-0.855454624
24030664898070,33184,-0.40289396,0.118897229,-1.47414112,-0.121742375,0.506745338,-0.0339045823,-0.852782786
24030681670518,33201,-0.403511614,0.140485421,-1.46873307,-0.135859519,0.505580187,-0.0450946614,-0.850821614
24030698209268,33217,-0.403980941,0.160373122,-1.46270716,-0.148662627,0.503367841,-0.0547238365,-0.849426687
24030714882810,33234,-0.404336005,0.180704594,-1.45560765,-0.161109835,0.500468373,-0.0642127246,-0.84820509
24030731550362,33250,-0.404889047,0.198771238,-1.44937706,-0.171421289,0.497273564,-0.0723574311,-0.847406685
24030748204893,33267,-0.405807048,0.21646224,-1.44300878,-0.181028008,0.493233114,-0.0797414556,-0.847107589
24030764863956,33283,-0.407480448,0.231444359,-1.43771791,-0.188829556,0.4889884,-0.084896706,-0.847364366
24030781566925,33300,-0.409102738,0.24544017,-1.43208671,-0.196082294,0.484440863,-0.0883431807,-0.847976625
24030798194060,33317,-0.410702646,0.257224232,-1.42682445,-0.202544495,0.480016351,-0.0896845981,-0.848832607
24030814868227,33333,-0.411808044,0.266185701,-1.42176187,-0.207622305,0.476005286,-0.0887666866,-0.849960327
24030831579789,33350,-0.413376898,0.273558617,-1.41735768,-0.21149905,0.471714973,-0.0856857002,-0.851710737
24030848194477,33366,-0.415170431,0.278453499,-1.41403246,-0.213883191,0.467646748,-0.0812975839,-0.853786409
24030864864789,33383,-0.416202992,0.28129831,-1.40987372,-0.215578541,0.463916719,-0.0755880252,-0.855916917
24030881534737,33399,-0.41673398,0.281724691,-1.40589249,-0.216710329,0.461529821,-0.0700595602,-0.857390523
24030898235935,33416,-0.417559445,0.279726416,-1.40243387,-0.21793808,0.459745318,-0.0645599514,-0.858469129
24030914932393,33433,-0.418398976,0.275035381,-1.39954591,-0.219830915,0.458296567,-0.0597378798,-0.859109998
24030931542393,33449,-0.418629944,0.268063962,-1.39677393,-0.222673357,0.457611918,-0.0559617691,-0.858997226
24030948205518,33466,-0.418590605,0.257961869,-1.39415324,-0.226451486,0.458084494,-0.052773308,-0.857958853
24030964862081,33482,-0.418444574,0.245937705,-1.39188695,-0.230045855,0.459396273,-0.0502374619,-0.856452167
24030981661299,33499,-0.418159932,0.230593979,-1.38934755,-0.233323231,0.461054564,-0.047618892,-0.854822516
24030998262341,33516,-0.418088108,0.212784171,-1.38693774,-0.235592365,0.462931007,-0.0448181853,-0.853336096
24031014865310,33532,-0.417998672,0.193823174,-1.38451278,-0.236470193,0.465506375,-0.0419710092,-0.851835787
24031031529789,33548,-0.418181986,0.172975212,-1.38249874,-0.235999539,0.469173074,-0.0394299291,-0.850074232
24031048212029,33564,-0.418177217,0.150096118,-1.38023174,-0.234749958,0.473132849,-0.0377737768,-0.848298848
24031064862654,33582,-0.418107063,0.122102104,-1.37775612,-0.232457638,0.476883709,-0.0365613624,-0.846881747
24031081551612,33598,-0.418281674,0.0956231654,-1.37609887,-0.228558153,0.480086058,-0.0359629355,-0.84615916
24031098216664,33614,-0.418323874,0.0677530244,-1.37434816,-0.222295642,0.483740211,-0.0360106416,-0.845744312
24031114877185,33632,-0.418624401,0.0352568366,-1.37294817,-0.211830199,0.488436401,-0.0361125655,-0.845726848
24031131530466,33648,-0.418956071,0.00576766673,-1.37152803,-0.198997617,0.493601441,-0.0348776244,-0.845896661
24031148198174,33664,-0.419578165,-0.0240542628,-1.37017715,-0.183201477,0.500192225,-0.0324713103,-0.845689416
24031164882289,33681,-0.420635104,-0.0558211543,-1.36875117,-0.163558245,0.508719981,-0.0290393829,-0.8447541
24031181559685,33698,-0.421810776,-0.0871357545,-1.36705422,-0.141046658,0.518337727,-0.0244924724,-0.843108535
24031198204633,33714,-0.423285991,-0.115774937,-1.36626303,-0.117553495,0.527930081,-0.0197701268,-0.840880573
24031214866456,33730,-0.42476207,-0.143255904,-1.36584282,-0.0926405489,0.537463069,-0.0161678717,-0.838027358
24031231530310,33747,-0.426309615,-0.170890868,-1.36550045,-0.0650754645,0.546146512,-0.0151905222,-0.835020065
24031248228383,33764,-0.427739829,-0.197012976,-1.36529315,-0.0370262004,0.551871181,-0.0185019597,-0.832901537
24031264869424,33780,-0.428948402,-0.220252901,-1.36544192,-0.0105810873,0.553755999,-0.0258184895,-0.832211375
24031281573122,33797,-0.430186152,-0.243381187,-1.3660022,0.016554229,0.551394761,-0.0371459797,-0.833252668
24031298357654,33814,-0.431172103,-0.264772326,-1.36652637,0.0417301133,0.544819295,-0.0506371297,-0.835982263
24031314862185,33830,-0.431974083,-0.28336218,-1.36740959,0.0629237071,0.535721898,-0.0634408742,-0.839653492
24031331552237,33846,-0.432719529,-0.30047965,-1.36828899,0.0810095742,0.524792671,-0.0742479339,-0.844107449
24031348242810,33863,-0.433440417,-0.316978395,-1.3694098,0.0967437327,0.51248461,-0.0818554312,-0.849293709
24031364859841,33880,-0.434155881,-0.331765026,-1.37097764,0.108868562,0.500714004,-0.0846725702,-0.854554713
24031381572185,33896,-0.434760243,-0.34406215,-1.37190425,0.117451452,0.491170466,-0.0828057751,-0.859127462
24031398200466,33913,-0.435218662,-0.355390519,-1.37254298,0.124604389,0.483592838,-0.0767887384,-0.862968862
24031414868539,33929,-0.435376108,-0.364400595,-1.37288761,0.129924983,0.478937507,-0.0683533028,-0.865486145
24031431541612,33946,-0.434992135,-0.372166961,-1.37277377,0.13427712,0.476469696,-0.0577292331,-0.866956532
24031448198331,33963,-0.433988929,-0.378201604,-1.37189293,0.137343526,0.476760954,-0.0470018424,-0.866964102
24031464885049,33979,-0.432386398,-0.382395744,-1.3702544,0.139160007,0.479616255,-0.0378514603,-0.865546107
24031481528591,33995,-0.429988027,-0.385193437,-1.36789489,0.140035778,0.4845846,-0.0300073475,-0.862941146
24031499662341,34014,-0.426205695,-0.386835456,-1.36374605,0.13957651,0.492595077,-0.0228480324,-0.858688891
24031514860101,34029,-0.42242679,-0.386794925,-1.35967171,0.13803713,0.50040102,-0.0190341938,-0.854507089
24031531524633,34045,-0.417783976,-0.38590759,-1.35430145,0.135647207,0.509973228,-0.0165446866,-0.849266469
24031548228591,34061,-0.412444681,-0.384121239,-1.3479805,0.132583901,0.520437956,-0.0150400233,-0.843409598
24031564862653,34079,-0.405573845,-0.381175637,-1.33975446,0.127862066,0.533124626,-0.0139394999,-0.8362028
24031581533643,34095,-0.398948312,-0.378034294,-1.33125281,0.122536063,0.54554379,-0.0131196044,-0.828972161
24031598205205,34111,-0.391925693,-0.374263436,-1.32177913,0.116382904,0.559417307,-0.0121785868,-0.820584536
24031614861716,34128,-0.384248525,-0.369833469,-1.31049514,0.108870201,0.575774789,-0.0111086825,-0.810251415
24031631554164,34145,-0.376447141,-0.364993185,-1.29808342,0.100511082,0.593509734,-0.0102106761,-0.798460722
24031648194737,34161,-0.369042695,-0.36030966,-1.28507078,0.0924125165,0.611144543,-0.00961549487,-0.786047041
24031664885987,34177,-0.361763388,-0.355575562,-1.27087057,0.0843436569,0.629402339,-0.00950081646,-0.77243042
24031681528851,34195,-0.353978753,-0.350029618,-1.25362802,0.0752387866,0.650314391,-0.010370478,-0.755859077
24031698196091,34211,-0.347507298,-0.345062405,-1.23703814,0.0675756708,0.668880761,-0.0119957374,-0.740194678
24031714898955,34227,-0.34139654,-0.340264708,-1.2194382,0.0608330034,0.687079012,-0.0139703704,-0.723896861
24031731531612,34244,-0.335452199,-0.335478991,-1.19957852,0.0544698462,0.705952585,-0.016386956,-0.70597136
24031748203070,34261,-0.330447555,-0.330875427,-1.17822695,0.0488348156,0.724705279,-0.0189415738,-0.687065244
24031764921768,34278,-0.326293409,-0.326521695,-1.15586197,0.0438159928,0.743660808,-0.0213663634,-0.666777492
24031781599372,34294,-0.323188454,-0.322685331,-1.13444531,0.0394707546,0.7616418,-0.0235525109,-0.646366119
24031798204268,34310,-0.321039736,-0.318979263,-1.11291695,0.0355662182,0.779598892,-0.0257974267,-0.62473613
24031814860674,34326,-0.319660515,-0.315320313,-1.09138143,0.0323198661,0.797281623,-0.0284239911,-0.602071166
24031831609997,34344,-0.319470465,-0.311478615,-1.06704521,0.0294705629,0.816549182,-0.0324714631,-0.575608015
24031848194893,34360,-0.32041502,-0.308648556,-1.04549563,0.0278719962,0.83293581,-0.0372249261,-0.551412284
24031864874580,34376,-0.322175115,-0.306197077,-1.02403188,0.0276581496,0.848414779,-0.0429620557,-0.526860237
24031883801507,34396,-0.325727522,-0.303438514,-0.997366011,0.0295238812,0.866011262,-0.0509642288,-0.496543616
24031898274268,34410,-0.328903496,-0.301897466,-0.979112566,0.0323244855,0.877150774,-0.0564683154,-0.475786686
24031914908591,34426,-0.333225399,-0.300394386,-0.958871365,0.0368887335,0.888854265,-0.0620503016,-0.452467829
24031931530414,34443,-0.338496655,-0.299245238,-0.938438654,0.0426401682,0.900155425,-0.0666566864,-0.428321242
24031948200518,34459,-0.343994409,-0.298364848,-0.920100212,0.0482518114,0.909761965,-0.0694183782,-0.40643099
24031964860414,34476,-0.350363046,-0.297453195,-0.901541114,0.0540264137,0.918966651,-0.0708726794,-0.384133637
24031981528487,34492,-0.356690198,-0.296798766,-0.885129094,0.0593250804,0.926733255,-0.0715273768,-0.364046574
24031998237080,34509,-0.363641888,-0.296125025,-0.868741393,0.0648036227,0.933948517,-0.0722188354,-0.343984246
24032014891039,34525,-0.37025255,-0.295579344,-0.854564667,0.0700016916,0.939763606,-0.0732687265,-0.326459765
24032031643695,34542,-0.377545029,-0.295152724,-0.840649009,0.0755326152,0.944954276,-0.0748332068,-0.309445173
24032048202705,34559,-0.385188431,-0.294849485,-0.827831447,0.0808598623,0.949278533,-0.0767333731,-0.2940135
24032064876872,34575,-0.392252922,-0.294799358,-0.817201376,0.0858261585,0.952808082,-0.0787815377,-0.2803289
24032081589424,34591,-0.39915818,-0.294973046,-0.807928801,0.0907347426,0.955952406,-0.0807657689,-0.26720643
24032098289164,34609,-0.406918049,-0.295272857,-0.798937619,0.096055463,0.959045887,-0.0821487829,-0.253487468
24032114863695,34625,-0.413628846,-0.295587748,-0.792367756,0.100787632,0.961397529,-0.0824885517,-0.242388979
24032131524789,34641,-0.419824839,-0.296005219,-0.787273765,0.105664805,0.963404119,-0.0822877064,-0.232198954
24032148247080,34658,-0.425887644,-0.296568185,-0.783347666,0.111030683,0.965163529,-0.0813726112,-0.222508699
24032164861455,34675,-0.431372821,-0.297254086,-0.780855298,0.116353594,0.96649456,-0.0798390135,-0.214420125
24032181635049,34691,-0.435809225,-0.298035353,-0.779770494,0.121108115,0.967347026,-0.0781127214,-0.208497286
24032198201820,34707,-0.439522356,-0.298882753,-0.779760182,0.125351176,0.967903852,-0.0760294572,-0.204129189
24032214857028,34725,-0.442543149,-0.299945414,-0.781165957,0.129297197,0.968241811,-0.0733595267,-0.201018482
24032231549164,34741,-0.444249302,-0.300855517,-0.783530414,0.131923512,0.968274057,-0.0708325431,-0.200060859
24032248292393,34757,-0.445001334,-0.301705837,-0.786992848,0.133694813,0.968037069,-0.0681331903,-0.200967312
24032264906143,34774,-0.444785118,-0.302485555,-0.791798949,0.134658322,0.967481971,-0.065235205,-0.203936622
24032281535674,34791,-0.443547398,-0.303070247,-0.797722697,0.135055333,0.966562867,-0.0627338514,-0.208760113
24032298215986,34807,-0.441459656,-0.303473204,-0.804430366,0.135062903,0.9652614,-0.0610096417,-0.215188935
24032314867757,34824,-0.43856892,-0.303652793,-0.8124277,0.134636745,0.963314295,-0.0596929155,-0.224355429
24032331527497,34840,-0.435308218,-0.303746521,-0.820714712,0.13381888,0.960901678,-0.0590735413,-0.235097334
24032348313851,34856,-0.431511462,-0.30357492,-0.829865515,0.132517904,0.957995951,-0.0591957904,-0.247343287
24032364865309,34873,-0.426939398,-0.302931935,-0.840754449,0.130482301,0.954518259,-0.0597613603,-0.261338741
24032384321351,34893,-0.420914233,-0.301991552,-0.854848623,0.126881227,0.949797332,-0.0610422157,-0.279392153
24032398215778,34906,-0.41666168,-0.301279604,-0.864480555,0.123818338,0.946264803,-0.0620080382,-0.292244941
24032414860934,34923,-0.410901189,-0.300387591,-0.87797296,0.119251713,0.941058278,-0.0631453842,-0.31016317
24032431546247,34940,-0.405031919,-0.29960531,-0.892490089,0.114213213,0.935161173,-0.0640347451,-0.329133034
24032448218643,34956,-0.399149001,-0.298792392,-0.907392085,0.109288596,0.928883731,-0.0644516796,-0.347961336
24032464870830,34972,-0.393233299,-0.29786402,-0.923199058,0.104333997,0.921724141,-0.0641332418,-0.368002743
24032481543538,34990,-0.387078494,-0.296904713,-0.941629052,0.0989210308,0.912457108,-0.0628829002,-0.392023474
24032498219788,35006,-0.382043123,-0.296257287,-0.958901048,0.0940059647,0.903151691,-0.0612335876,-0.414403826
24032514863851,35022,-0.377297729,-0.295673341,-0.976837873,0.0889256522,0.892987192,-0.058953736,-0.437253505
24032531523851,35038,-0.372931838,-0.29538402,-0.995552182,0.0836159587,0.882000029,-0.0559338927,-0.460386455
24032548205934,35056,-0.36860913,-0.295125455,-1.01728606,0.0772754848,0.8687042,-0.0516262576,-0.486534983
24032564867236,35072,-0.365132332,-0.294840038,-1.03713322,0.0713805854,0.856251001,-0.0471523255,-0.509426951
24032581532445,35088,-0.362184465,-0.294684142,-1.05752838,0.0652316436,0.843249917,-0.0420564488,-0.531888902
24032598332445,35105,-0.359761268,-0.294487387,-1.07937765,0.0585816093,0.828744829,-0.0358678363,-0.555395186
24032614858538,35122,-0.35810867,-0.294191182,-1.10130847,0.0517874695,0.813415587,-0.0288506038,-0.578654349
24032631532288,35138,-0.357184172,-0.293830991,-1.12190604,0.0453842618,0.798318326,-0.0213781726,-0.600142598
24032648255257,35154,-0.357100755,-0.293351173,-1.14231694,0.0392013378,0.782673955,-0.0132561931,-0.621054888
24032664917445,35172,-0.35800612,-0.292481631,-1.16491985,0.0325038992,0.764506459,-0.00385253131,-0.643784583
24032681531820,35188,-0.359295458,-0.291470766,-1.18449795,0.0269139111,0.748177469,0.00436118478,-0.662938297
24032698205257,35204,-0.361052662,-0.290450275,-1.20343113,0.0217231922,0.732033253,0.0120334113,-0.680816114
24032714881351,35221,-0.363448352,-0.289090425,-1.22293305,0.0168656316,0.715397358,0.0194512568,-0.698243499
24032731556559,35238,-0.366483986,-0.287442029,-1.24175155,0.0129008992,0.699546993,0.0260081161,-0.713996708
24032748206559,35254,-0.369743228,-0.28583163,-1.25874937,0.0100214332,0.685348153,0.0317451172,-0.727454305
24032764876715,35270,-0.373240441,-0.284160733,-1.2750833,0.00803915411,0.671947658,0.0371799767,-0.739621103
24032781685153,35288,-0.377574235,-0.28228274,-1.29253507,0.00669948477,0.658041775,0.0426480025,-0.751742899
24032798200309,35304,-0.381777942,-0.280712575,-1.30720055,0.00583294081,0.646734595,0.0471368767,-0.761234879
24032814896247,35320,-0.386211455,-0.279353857,-1.32118547,0.00513385888,0.636333525,0.0516711734,-0.769664526
24032831527965,35337,-0.391091466,-0.278079778,-1.33524537,0.0043180706,0.626023352,0.0566428751,-0.777732491
24032848297861,35353,-0.395749509,-0.277108133,-1.34751904,0.00344974501,0.616905272,0.0618151613,-0.784598589
24032864873070,35370,-0.400672138,-0.27647379,-1.35945034,0.00267920829,0.607993662,0.0681022555,-0.791011214
24032881560830,35386,-0.405108929,-0.276365399,-1.36961317,0.00213973597,0.600351572,0.0750911608,-0.796200216
24032898253434,35403,-0.4095442,-0.276820779,-1.3790468,0.00180298707,0.593128085,0.0840028077,-0.80071187
24032914875674,35420,-0.413625866,-0.277739495,-1.38708353,0.0018320377,0.587306321,0.0945006087,-0.803826869
24032931613174,35436,-0.416981131,-0.27905789,-1.39330924,0.00226229848,0.583567202,0.105337538,-0.805200696
24032948220361,35453,-0.419939756,-0.280940443,-1.39858198,0.00328730233,0.581482649,0.117181368,-0.805068791
24032964890726,35469,-0.422094524,-0.283161223,-1.40231204,0.00491905725,0.58092308,0.12799944,-0.80381614
24032981589007,35486,-0.423571289,-0.286121845,-1.40476644,0.00736026373,0.581546366,0.138373375,-0.801624954
24032998203174,35502,-0.424098134,-0.289447069,-1.4057014,0.0102131702,0.583193958,0.146524712,-0.798943698
24033014876195,35519,-0.423669487,-0.293508291,-1.40518188,0.0137834512,0.585849106,0.153536215,-0.795624018
24033031565361,35535,-0.422532439,-0.29778257,-1.40312505,0.0175074097,0.589135826,0.158650756,-0.792112589
24033048193278,35552,-0.420673609,-0.302838981,-1.39920056,0.0216589663,0.593600571,0.162492067,-0.787886858
24033064873174,35569,-0.41803956,-0.308382899,-1.39348519,0.0261798147,0.599313736,0.164899126,-0.782908618
24033081527340,35585,-0.414792597,-0.313983798,-1.38645148,0.0306878909,0.606113791,0.166087583,-0.77723819
24033098224788,35601,-0.410897911,-0.319912821,-1.37778735,0.035132546,0.614470124,0.166538507,-0.770361722
24033114875205,35619,-0.406082302,-0.326784879,-1.36637485,0.0399475396,0.626052916,0.166263431,-0.760801256
24033131528174,35635,-0.401322246,-0.333100051,-1.35474133,0.0441759713,0.638188601,0.165544257,-0.750572443
24033148199007,35651,-0.396328628,-0.339503944,-1.3417604,0.0482108071,0.651656449,0.164559692,-0.738877416
24033164861299,35668,-0.390818447,-0.346465558,-1.3263514,0.0523947105,0.666957617,0.163139656,-0.725126028
24033181626976,35685,-0.385041714,-0.353500903,-1.30932152,0.0566483624,0.682780683,0.161139205,-0.710377157
24033198244684,35701,-0.379635662,-0.359896928,-1.2922833,0.0609869212,0.697926283,0.158433661,-0.695757389
24033214862913,35717,-0.374111086,-0.366237551,-1.27394974,0.0658672154,0.713324428,0.154753983,-0.680353582
24033231529736,35735,-0.368023068,-0.373061657,-1.25203466,0.0723282695,0.730956018,0.149203166,-0.661974609
24033248190986,35751,-0.362757355,-0.378780663,-1.23129416,0.0790108889,0.746847332,0.142806619,-0.644657075
24033264862028,35767,-0.357714325,-0.384102255,-1.20948017,0.086476706,0.762957096,0.134928212,-0.626268804
24033281573903,35784,-0.352815509,-0.389184266,-1.18562615,0.0951718614,0.780229568,0.1250792,-0.605424881
24033298234372,35801,-0.348274618,-0.39379704,-1.16096008,0.104558721,0.797429979,0.114425339,-0.583163619
24033314860882,35817,-0.344471753,-0.397605747,-1.13706827,0.113671288,0.813247979,0.10444697,-0.561068058
24033331529788,35833,-0.341165692,-0.400809526,-1.11266816,0.12282975,0.82850647,0.0950359926,-0.53801316
24033348211767,35851,-0.337887138,-0.403736115,-1.08478415,0.133327201,0.844876051,0.0853889212,-0.510996222
24033364896299,35867,-0.335375011,-0.405723751,-1.05971074,0.142751947,0.858506083,0.0777186975,-0.486363113
24033381565361,35883,-0.333283752,-0.40713805,-1.0344491,0.151910484,0.871146619,0.0709417835,-0.461512834
24033398205882,35900,-0.331495881,-0.408101231,-1.00751889,0.161027804,0.883587182,0.0644008368,-0.434966981
24033414860049,35917,-0.329893053,-0.408454597,-0.980615377,0.169191822,0.895118296,0.0582691915,-0.408340752
24033431528903,35933,-0.32878992,-0.408330113,-0.955393195,0.175842419,0.905099511,0.0527140833,-0.383530557
24033448201299,35949,-0.328064233,-0.407806695,-0.930307329,0.181370437,0.91421169,0.0473925099,-0.359271139
24033464875361,35966,-0.327630788,-0.406608403,-0.903935969,0.186140865,0.923027575,0.0420268252,-0.33407411
24033481778642,35982,-0.327633262,-0.404921263,-0.879519582,0.19003357,0.930608571,0.0370797105,-0.31061241
24033498236976,35999,-0.327827811,-0.402704895,-0.853989184,0.193665177,0.937923312,0.0318947807,-0.285965741
24033514858382,36016,-0.328087598,-0.400120497,-0.828915358,0.197066769,0.944464087,0.0270523578,-0.261573106
24033531533226,36032,-0.328107834,-0.397384852,-0.805600524,0.200271592,0.949868023,0.0229374468,-0.238989457
24033548263174,36049,-0.328014255,-0.394181907,-0.78117919,0.20329991,0.954850674,0.0194547009,-0.215756312
24033564858382,36066,-0.327691615,-0.39069888,-0.757235765,0.205826715,0.959143639,0.0172872879,-0.193339318
24033581683903,36082,-0.326887786,-0.387159407,-0.734914243,0.20779787,0.962614059,0.0162692554,-0.173001558
24033598227601,36098,-0.325698495,-0.383410096,-0.712695777,0.209301203,0.965583742,0.0158432946,-0.153590679
24033614889163,36115,-0.323698461,-0.379126161,-0.689199567,0.210106224,0.968269825,0.0158181451,-0.134382918
24033631535257,36132,-0.321223855,-0.374606192,-0.665865958,0.209841594,0.970583022,0.0161236394,-0.116941072
24033648210569,36148,-0.318504125,-0.37016809,-0.644068062,0.208631337,0.972528756,0.0162210856,-0.101969473
24033664920830,36164,-0.315249652,-0.365589052,-0.622362971,0.206994027,0.974251926,0.0158360954,-0.0879545063
24033681531142,36182,-0.311019421,-0.360396504,-0.598184466,0.204862475,0.975904763,0.0151308542,-0.073568657
24033698436507,36198,-0.30662325,-0.355645031,-0.577046871,0.202416599,0.977168798,0.0145887369,-0.0628962964
24033714860986,36214,-0.301871002,-0.350744605,-0.556218922,0.198930159,0.978383362,0.0141446888,-0.0547062792
24033731560309,36232,-0.296071351,-0.34505111,-0.533244073,0.194350079,0.979699969,0.013720789,-0.0471997336
24033748207809,36248,-0.290620238,-0.339874983,-0.513231516,0.190599531,0.980726361,0.0133050522,-0.0408727303
24033764858173,36264,-0.284923762,-0.334724039,-0.493589312,0.18743816,0.981570542,0.0130960317,-0.0348535962
24033781541975,36280,-0.279035032,-0.329645187,-0.47445032,0.184455693,0.982307673,0.0127826771,-0.0297406744
24033798202392,36298,-0.272334039,-0.324013412,-0.453559577,0.181139588,0.983067811,0.0116088819,-0.0251292568
24033814864944,36314,-0.266006052,-0.319213808,-0.435657978,0.178349063,0.983683169,0.00909893867,-0.0218270048
24033831553382,36330,-0.259546071,-0.314621717,-0.418498784,0.175473407,0.98427999,0.00522579253,-0.0193587635
24033848199580,36348,-0.252197176,-0.309790254,-0.400225103,0.172271326,0.984894574,0.000124622355,-0.0174731184
24033865892913,36365,-0.245403513,-0.305595577,-0.384033799,0.169363067,0.985401154,-0.00484588929,-0.0166553389
24033881547080,36380,-0.239349857,-0.30219996,-0.370708615,0.166986972,0.985776007,-0.00883012358,-0.016827099
24033898207028,36396,-0.2327867,-0.298914582,-0.357607901,0.164979547,0.986061335,-0.0122541701,-0.0177400224
24033914883694,36414,-0.22576268,-0.295531154,-0.344382823,0.16390872,0.986171484,-0.0149055496,-0.0194337647
24033931532028,36430,-0.219651163,-0.292778671,-0.334109455,0.164347962,0.986041784,-0.0159508791,-0.0213768873
24033948386923,36446,-0.214013457,-0.290375769,-0.325294107,0.165946037,0.98573339,-0.0155499456,-0.023448104
24033964898538,36463,-0.20836553,-0.288194716,-0.317783087,0.168573618,0.985270739,-0.0138621256,-0.0251461845
24033981531194,36480,-0.202957392,-0.286547095,-0.311943293,0.171885774,0.98471421,-0.011777427,-0.0255832952
24033998224684,36496,-0.198473871,-0.285675377,-0.307629585,0.174981207,0.984204471,-0.0102120051,-0.0248783212
24034014863694,36512,-0.194195509,-0.285455197,-0.304822952,0.177504674,0.983788848,-0.00953850802,-0.0236790292
24034031528850,36530,-0.189384446,-0.286031604,-0.30387795,0.17966935,0.983422279,-0.0099775577,-0.0223597623
24034048198173,36546,-0.185878634,-0.287416935,-0.304374546,0.181243271,0.983134747,-0.011374481,-0.0216251016
24034064866038,36562,-0.182980359,-0.289520591,-0.306441307,0.182827786,0.982817352,-0.0132134119,-0.0216699988
24034081531142,36578,-0.180732399,-0.292280793,-0.309955448,0.185071394,0.982356787,-0.0147232702,-0.0225192159
24034098211819,36595,-0.178993642,-0.296009451,-0.314933598,0.18895483,0.981563449,-0.0157953035,-0.0240793638
24034114869215,36612,-0.178112119,-0.300535679,-0.320715576,0.194478273,0.980430543,-0.0158512406,-0.0261316523
24034131529632,36629,-0.177751482,-0.305809021,-0.327393055,0.200899437,0.979115725,-0.0136940852,-0.0280054975
24034148199215,36645,-0.177799106,-0.311173081,-0.333860517,0.20741652,0.977801979,-0.00916913617,-0.0282432474
24034164861819,36662,-0.177814171,-0.317448497,-0.340680122,0.214690417,0.976339459,-0.00180081057,-0.0258080531
24034181535048,36678,-0.17767188,-0.323568314,-0.346717119,0.221317902,0.974943638,0.00779838301,-0.0210360717
24034198218538,36695,-0.17722249,-0.330219835,-0.35216397,0.227770105,0.97339952,0.0205982812,-0.0137817776
24034214859684,36711,-0.17643398,-0.33673951,-0.356334925,0.233281389,0.971790433,0.0342679992,-0.00538079953
24034231543017,36728,-0.175479263,-0.343460858,-0.359399796,0.238807261,0.969768167,0.0500033684,0.00453432743
24034248193798,36744,-0.174191862,-0.350013018,-0.361142129,0.244071901,0.967445016,0.0655410662,0.0135495514
24034264861194,36761,-0.172696307,-0.356642812,-0.361659646,0.249345332,0.964640141,0.0827597678,0.0211472902
24034281525413,36778,-0.171260864,-0.36261344,-0.360688925,0.254132837,0.961632311,0.099900417,0.0264538936
24034298216923,36794,-0.169797421,-0.367989868,-0.358610004,0.258454889,0.9587363,0.11460495,0.0298578534
24034314892340,36811,-0.167975768,-0.373408675,-0.355106473,0.262889326,0.955659688,0.128596112,0.0326620266
24034331540986,36827,-0.165626228,-0.378320783,-0.350651979,0.266760588,0.952714682,0.141121045,0.0354747139
24034348204996,36844,-0.1626333,-0.382894427,-0.344368696,0.270346344,0.949608505,0.153836757,0.0386121236
24034364859267,36860,-0.159608901,-0.386511326,-0.336834669,0.273508668,0.946869969,0.164073572,0.041353438
24034381699944,36877,-0.155867904,-0.390205741,-0.327170193,0.27720511,0.944224834,0.172195733,0.0441080965
24034398222496,36894,-0.15208438,-0.393658787,-0.316123754,0.281324297,0.942018449,0.17691581,0.0464620963
24034414858590,36910,-0.148762405,-0.396605462,-0.30463016,0.285221517,0.940557301,0.178074375,0.0478557758
24034431532548,36926,-0.14548713,-0.399293005,-0.292060733,0.28859359,0.939752579,0.176744357,0.0483769141
24034448193798,36943,-0.141650066,-0.401820213,-0.277435303,0.291476816,0.93952626,0.17316775,0.0484220013
24034464901715,36960,-0.137486473,-0.403941691,-0.261838228,0.293037355,0.940136075,0.167302296,0.04778428
24034481561246,36976,-0.133390456,-0.405361176,-0.246559381,0.292661577,0.941565156,0.160190567,0.0462954976
24034498221038,36993,-0.128487587,-0.406062961,-0.229525283,0.290186584,0.94374603,0.152194694,0.0444072597
24034514867704,37009,-0.123510815,-0.405959249,-0.212929964,0.286642194,0.946161926,0.144100711,0.0430000648
24034531530673,37026,-0.117540918,-0.405293256,-0.194638595,0.28226909,0.94890672,0.13466914,0.0420049354
24034548231142,37043,-0.111122802,-0.403793782,-0.176000282,0.277220637,0.951790452,0.12470369,0.0411434397
